title,type,url
"Moore, Services Chairman reject misguided claims that public services are under threat","Moore, Services Chairman reject misguided claims that public services are under threat",https://www.wto.org/english/news_e/pres02_e/pr299_e.htm
Switzerland contributes CHF 1.5 million to the WTO Doha Development Fund,Switzerland contributes CHF 1.5 million to the WTO Doha Development Fund,https://www.wto.org/english/news_e/pres02_e/pr298_e.htm
"Transition economy members can enjoy prosperity and peace, Moore tells ministers","Transition economy members can enjoy prosperity and peace, Moore tells ministers",https://www.wto.org/english/news_e/pres02_e/pr297_e.htm
Italy contributes 1 million euros to the WTO Doha Trust Fund,Italy contributes 1 million euros to the WTO Doha Trust Fund,https://www.wto.org/english/news_e/pres02_e/pr296_e.htm
WTO organizes first WTO ministerial trade conference for Central Asia and Caucasus,WTO organizes first WTO ministerial trade conference for Central Asia and Caucasus,https://www.wto.org/english/news_e/pres02_e/pr295_e.htm
"WTO, ADB to cooperate on trade-related technical assistance for Asian and Pacific countries","WTO, ADB to cooperate on trade-related technical assistance for Asian and Pacific countries",https://www.wto.org/english/news_e/pres02_e/pr294_e.htm
"WTO, Arab Monetary Fund to cooperate on trade-related technical assistance and capacity building for Arab countries","WTO, Arab Monetary Fund to cooperate on trade-related technical assistance and capacity building for Arab countries",https://www.wto.org/english/news_e/pres02_e/pr293_e.htm
Moore convenes first dialogue with regional banks on Doha Development Agenda,Moore convenes first dialogue with regional banks on Doha Development Agenda,https://www.wto.org/english/news_e/pres02_e/pr292_e.htm
Trade to pick up slightly in 2002 after sharp drop in 2001,Trade to pick up slightly in 2002 after sharp drop in 2001,https://www.wto.org/english/news_e/pres02_e/pr288_e.htm
20th WTO Trade Policy Course begins,20th WTO Trade Policy Course begins,https://www.wto.org/english/news_e/pres02_e/pr291_e.htm
Moore stresses development role of trade at WTO symposium,Moore stresses development role of trade at WTO symposium,https://www.wto.org/english/news_e/pres02_e/pr290_e.htm
WTO organizes public symposium on post-Doha negotiations,WTO organizes public symposium on post-Doha negotiations,https://www.wto.org/english/news_e/pres02_e/pr289_e.htm
WTO members report on anti-dumping activity,WTO members report on anti-dumping activity,https://www.wto.org/english/news_e/pres02_e/pr287_e.htm
WTO holds its fourth Geneva Week,WTO holds its fourth Geneva Week,https://www.wto.org/english/news_e/pres02_e/pr286_e.htm
Moore welcomes Oxfam report but cites omissions and errors,Moore welcomes Oxfam report but cites omissions and errors,https://www.wto.org/english/news_e/pres02_e/pr285_e.htm
WTO announces launch of new trade journal,WTO announces launch of new trade journal,https://www.wto.org/english/news_e/pres02_e/pr284_e.htm
Officials say training course will help them participate in Doha agenda negotiations,Officials say training course will help them participate in Doha agenda negotiations,https://www.wto.org/english/news_e/pres02_e/pr283_e.htm
WTO agriculture negotiators set schedule to meet 12-month ‘modalities’ deadline,WTO agriculture negotiators set schedule to meet 12-month ‘modalities’ deadline,https://www.wto.org/english/news_e/pres02_e/pr282_e.htm
Moore calls for increased trade liberalization to help finance development,Moore calls for increased trade liberalization to help finance development,https://www.wto.org/english/news_e/pres02_e/pr281_e.htm
Introduction Course on WTO starts in Geneva,Introduction Course on WTO starts in Geneva,https://www.wto.org/english/news_e/pres02_e/pr280_e.htm
Governments pledge CHF 30 million to Doha Development Agenda Global Trust Fund,Governments pledge CHF 30 million to Doha Development Agenda Global Trust Fund,https://www.wto.org/english/news_e/pres02_e/pr279_e.htm
"WTO rules serve full Membership, says Director-General","WTO rules serve full Membership, says Director-General",https://www.wto.org/english/news_e/pres02_e/pr278_e.htm
"Pledging Conference to provide sound financial basis for Doha
Agenda","Pledging Conference to provide sound financial basis for Doha
Agenda",https://www.wto.org/english/news_e/pres02_e/pr277_e.htm
Joint training programs agreed by WTO/IADB for Latin American and Caribbean participation in Doha Agenda,Joint training programs agreed by WTO/IADB for Latin American and Caribbean participation in Doha Agenda,https://www.wto.org/english/news_e/pres02_e/pr276_e.htm
Agency heads to work together in implementing Doha Development Agenda,Agency heads to work together in implementing Doha Development Agenda,https://www.wto.org/english/news_e/pres02_e/pr275_e.htm
"Statement from Director General Mike Moore welcoming the
decision taken today by the General Council ","Statement from Director General Mike Moore welcoming the
decision taken today by the General Council ",https://www.wto.org/english/news_e/pres02_e/pr274_e.htm
WTO chairpersons for 2002,WTO chairpersons for 2002,https://www.wto.org/english/news_e/pres02_e/pr273_e.htm
WTO adopts work programme for LDCs,WTO adopts work programme for LDCs,https://www.wto.org/english/news_e/pres02_e/pr272_e.htm
Governments decide on organization of negotiations: WTO DG to chair TNC,Governments decide on organization of negotiations: WTO DG to chair TNC,https://www.wto.org/english/news_e/pres02_e/pr271_e.htm
New appointment continues momentum from Doha,New appointment continues momentum from Doha,https://www.wto.org/english/news_e/pres02_e/pr270_e.htm
"Moore meets ministers, senior officials in Doha follow-up","Moore meets ministers, senior officials in Doha follow-up",https://www.wto.org/english/news_e/pres02_e/pr269_e.htm
"Moore praises advisors, says efforts will lead to new ideas","Moore praises advisors, says efforts will lead to new ideas",https://www.wto.org/english/news_e/pres02_e/pr268_e.htm
19th WTO trade policy course begins,19th WTO trade policy course begins,https://www.wto.org/english/news_e/pres02_e/pr267_e.htm
Moore: WTO to build on Doha success in 2002,Moore: WTO to build on Doha success in 2002,https://www.wto.org/english/news_e/pres02_e/pr266_e.htm
