title,type,url
High level event on multilateral trade and environment cooperation: Answering crisis and furthering resilience,News item,https://www.wto.org/english/news_e/news22_e/ddgno_17oct22_e.htm
"Work fast and work together, speakers urge at opening of Trade and Environment Week",News item,https://www.wto.org/english/news_e/news22_e/envir_17oct22_e.htm
WTO to hold Trade and Environment Week on 17-21 October,News item,https://www.wto.org/english/news_e/news22_e/envir_13oct22_e.htm
Plastics Dialogue advances on ministerial mandate to seek outcomes by MC13,News item,https://www.wto.org/english/news_e/news22_e/ppesp_11oct22_e.htm
"DDG González: “A well-functioning global trading system is not a choice, it’s a necessity”",News item,https://www.wto.org/english/news_e/news22_e/ddgag_04oct22_e.htm
First meeting on fossil fuel subsidy reform held at WTO in follow-up to MC12,News item,https://www.wto.org/english/news_e/news22_e/ffsr_03oct22_e.htm
Public Forum explores role of trade in accelerating transition to a green economy,News item,https://www.wto.org/english/news_e/news22_e/pf22_29sep22_e.htm
DDG Ellard: Trade multilateralism needed to address challenges of global commons,News item,https://www.wto.org/english/news_e/news22_e/ddgae_20sep22_e.htm
"DG Okonjo-Iweala: Trade policy must catalyse green transformation, support climate adaptation",News item,https://www.wto.org/english/news_e/news22_e/dgno_19sep22_e.htm
"Integrate trade into climate strategies, DG Okonjo-Iweala says at Africa Adaptation Summit",News item,https://www.wto.org/english/news_e/news22_e/dgno_05sep22_e.htm
"Aid for Trade must adapt to channel resources for an effective, green transition",News item,https://www.wto.org/english/news_e/news22_e/aid_28jul22_e.htm
Aid for Trade Global Review 2022 — Session 28 — Plenary: Sustainable Aid for Trade,News item,https://www.wto.org/english/news_e/news22_e/ddgxz_28jul22_e.htm
Chairs Programme Conference concludes with call for enhanced cooperation with policymakers,News item,https://www.wto.org/english/news_e/news22_e/chair_28jul22_e.htm
Preparations under way for high-level event on environmental sustainability in December,News item,https://www.wto.org/english/news_e/news22_e/tessd_20jul22_e.htm
Fisheries subsidies deal will contribute to sustainable blue economy: DG Okonjo-Iweala,Speech,https://www.wto.org/english/news_e/spno_e/spno28_e.htm
DDG Paugam cites need for closer WCO-WTO cooperation to facilitate green transformation,News item,https://www.wto.org/english/news_e/news22_e/ddgjp_28jun22_e.htm
DDG Ellard addresses the role of multilateralism in a world of polycrisis,News item,https://www.wto.org/english/news_e/news22_e/ddgae_24jun22_e.htm
"Trade ministers present early results, pledge to advance plastics dialogue at MC12 event",News item,https://www.wto.org/english/news_e/news22_e/ppesp_13jun22_e.htm
DG Okonjo-Iweala welcomes trade ministers’ efforts to build a coalition on climate,News item,https://www.wto.org/english/news_e/news22_e/clim_13jun22_e.htm
WTO members share early results and plans to ramp up action on trade and environment,News item,https://www.wto.org/english/news_e/news22_e/envir_13jun22_e.htm
DG Okonjo-Iweala and negotiations chair join call to ‘stop the fish meltdown’ on Ocean Day,News item,https://www.wto.org/english/news_e/news22_e/envir_08jun22_e.htm
DDG Paugam highlights WTO role in promoting sustainable agriculture,News item,https://www.wto.org/english/news_e/news22_e/ddgjp_07jun22_e.htm
WTO members highlight importance of integrating trade and environment in MC12 outcomes,News item,https://www.wto.org/english/news_e/news22_e/envir_02jun22_e.htm
"Plastics dialogue discusses MC12 plans, next steps to implement Ministerial Statement",News item,https://www.wto.org/english/news_e/news22_e/ppesp_24may22_e.htm
Members deepen discussions on trade and environmental sustainability,News item,https://www.wto.org/english/news_e/news22_e/tessd_18may22_e.htm
Members launch discussions under trade and environmental sustainability work plan for 2022,News item,https://www.wto.org/english/news_e/news22_e/tessd_31mar22_e.htm
Trade must be part of the global effort to address plastics pollution: DDG Paugam,News item,https://www.wto.org/english/news_e/news22_e/ddgjp_01apr22_e.htm
"Plastics dialogue emphasizes need for international collaboration, cooperation",News item,https://www.wto.org/english/news_e/news22_e/ppesp_31mar22_e.htm
"WTO rules on product standards help align carbon content measurements, new report finds",News item,https://www.wto.org/english/news_e/news22_e/clim_25mar22_e.htm
Plastics dialogue launches three workstreams to advance discussions,News item,https://www.wto.org/english/news_e/news22_e/ppesp_21mar22_e.htm
"DDG González: Trade cooperation essential for fairer, greener and resilient economies",News item,https://www.wto.org/english/news_e/news22_e/ddgag_09mar22_e.htm
DG Okonjo-Iweala: Climate-related trade policies must focus on needs of most vulnerable,Speech,https://www.wto.org/english/news_e/spno_e/spno22_e.htm
Participants discuss work plan for new trade and environmental sustainability talks,News item,https://www.wto.org/english/news_e/news22_e/tessd_07feb22_e.htm
Members note work in three environment initiatives and discuss anti-deforestation efforts,News item,https://www.wto.org/english/news_e/news22_e/envir_02feb22_e.htm
DG Okonjo-Iweala tells sustainability conference “trade is part of the solution to challenges we face”,News item,https://www.wto.org/english/news_e/news22_e/dgno_28jan22_e.htm
"Launch event of ministerial statements on trade, environment and sustainable development",Speech,https://www.wto.org/english/news_e/spno_e/spno20_e.htm
"Launch event of ministerial statements on trade, environment and sustainable development",News item,https://www.wto.org/english/news_e/news21_e/ddgjp_15dec21_e.htm
New initiatives seek to put environment at heart of trade discussions,News item,https://www.wto.org/english/news_e/news21_e/envir_15dec21_e.htm
"DDG Ellard discusses trends in global trade, WTO reform",News item,https://www.wto.org/english/news_e/news21_e/ddgae_14dec21_e.htm
"China, US welcomed as new participants in trade and environmental sustainability talks",News item,https://www.wto.org/english/news_e/news21_e/tessd_04nov21_e.htm
"WTO issues information briefs on trade, climate, related issues with COP26 talks underway",News item,https://www.wto.org/english/news_e/news21_e/clim_03nov21_e.htm
DG Okonjo-Iweala highlights trade’s role in ambitious and just climate action at COP26,News item,https://www.wto.org/english/news_e/news21_e/clim_02nov21_e.htm
Trade Dialogues event looks at role of trade in supporting climate action,News item,https://www.wto.org/english/news_e/news21_e/clim_28oct21_e.htm
“Trade plays an important role in climate change adaptation and mitigation” — DDG Ellard,News item,https://www.wto.org/english/news_e/news21_e/ddgae_26oct21_e.htm
Virtual Trade Dialogues with Business — “Trade 4 Climate”,Speech,https://www.wto.org/english/news_e/spno_e/spno18_e.htm
"Plastics dialogue on track for very positive MC12 outcome, says co-coordinator",News item,https://www.wto.org/english/news_e/news21_e/ppesp_22oct21_e.htm
Vital role of trade policy for women and the environment stressed at clean cooking event,News item,https://www.wto.org/english/news_e/news21_e/ddgjp_25oct21_e.htm
Members discuss preparations for MC12 regarding trade and environment,News item,https://www.wto.org/english/news_e/news21_e/envir_20oct21_e.htm
Market Access Committee updates WTO members on COVID-19 trade-related measures,News item,https://www.wto.org/english/news_e/news21_e/mark_13oct21_e.htm
Public Forum reflects on need to strengthen collective action towards sustainable trade,News item,https://www.wto.org/english/news_e/news21_e/pf21_01oct21a_e.htm
DDG Zhang: Trade plays a unique role in scaling up circular economy solutions,News item,https://www.wto.org/english/news_e/news21_e/ddgxz_22sep21_e.htm
Members advance work on trade and environmental sustainability ministerial declaration,News item,https://www.wto.org/english/news_e/news21_e/tessd_21sep21_e.htm
DDG Paugam: WTO rules no barrier to ambitious environmental policies,News item,https://www.wto.org/english/news_e/news21_e/ddgjp_16sep21_e.htm
DDG Ellard stresses need to reduce trade barriers for environmental goods and services,News item,https://www.wto.org/english/news_e/news21_e/ddgae_14sep21_e.htm
DDG Paugam: Trade policy must be mobilized for promoting a sustainable ocean economy,News item,https://www.wto.org/english/news_e/news21_e/envir_07sep21_e.htm
How can cooperation on trade contribute to the United Nations Environment Assembly (UNEA) process on plastic pollution?,News item,https://www.wto.org/english/news_e/news21_e/ddgno_02sep21_e.htm
"Momentum rising in WTO discussions on plastics trade, DDG Paugam notes at high-level event",News item,https://www.wto.org/english/news_e/news21_e/envir_02sep21_e.htm
Ministerial Conference on Marine Litter and Plastic Pollution,News item,https://www.wto.org/english/news_e/news21_e/ddgjp_01sep21_e.htm
DDG Paugam highlights role of trade in global action on plastic at UN ministerial meeting,News item,https://www.wto.org/english/news_e/news21_e/ppesp_01sep21_e.htm
"Open trade policies vital to support growth in solar energy, highlights new booklet",News item,https://www.wto.org/english/news_e/news21_e/publ_28jul21_e.htm
Members review draft MC12 declaration on trade and environmental sustainability,News item,https://www.wto.org/english/news_e/news21_e/tessd_21jul21_e.htm
Members discuss economic and trade impact of natural disasters on small economies,News item,https://www.wto.org/english/news_e/news21_e/devel_06jul21_e.htm
"Members discuss sustainable food, fisheries and new environmental initiatives",News item,https://www.wto.org/english/news_e/news21_e/envir_02jul21_e.htm
"Plastics pollution dialogue advances discussions, eyeing MC12 outcome",News item,https://www.wto.org/english/news_e/news21_e/ega_21jun21_e.htm
"High time for global rules on fishing subsidies, the DG and Chair declare on Ocean Day",News item,https://www.wto.org/english/news_e/news21_e/envir_07jun21_e.htm
DG Okonjo-Iweala on World Environment Day: Harness sustainable trade to protect the planet,News item,https://www.wto.org/english/news_e/news21_e/envir_04jun21_e.htm
Members discuss possible MC12 deliverables on trade and environmental sustainability,News item,https://www.wto.org/english/news_e/news21_e/tessd_28may21_e.htm
France contributes approximately EUR 6 million to help developing countries deepen trade expertise,Press release,https://www.wto.org/english/news_e/pres21_e/pr877_e.htm
WTO members discuss measures to tackle climate change and strengthen sustainability,News item,https://www.wto.org/english/news_e/news21_e/envir_30mar21_e.htm
First meeting held to advance work on trade and environmental sustainability,News item,https://www.wto.org/english/news_e/news21_e/tessd_08mar21_e.htm
DDG Wolff: Focused WTO talks needed on trade and climate change issues,News item,https://www.wto.org/english/news_e/news21_e/ddgaw_14jan21_e.htm
"Future WTO environment work in the spotlight, as members report on two new initiatives",News item,https://www.wto.org/english/news_e/news20_e/envir_20nov20_e.htm
WTO Informal Dialogue on Plastic Pollution and Environmentally Sustainable Plastics Trade,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_17nov20a_e.htm
New initiatives launched to intensify WTO work on trade and the environment,News item,https://www.wto.org/english/news_e/news20_e/envir_17nov20_e.htm
DDG Wolff remarks on the Structured Discussions on Trade and Environmental Sustainability,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_17nov20_e.htm
DDG Wolff remarks to high-level WTO-UNEP Trade and Environment event,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_16nov20_e.htm
High-level event underscores trade and environment links for sustainable COVID-19 recovery,News item,https://www.wto.org/english/news_e/news20_e/envir_16nov20_e.htm
"Trade and Environment Week to debate key issues, showcase examples of sustainable trade",News item,https://www.wto.org/english/news_e/news20_e/envir_12nov20_e.htm
Members discuss proposals on trade in environmental and agricultural services,News item,https://www.wto.org/english/news_e/news20_e/serv_23oct20_e.htm
New WTO publication addresses common questions about trade and the environment,News item,https://www.wto.org/english/news_e/news20_e/envir_16oct20_e.htm
Short Answers to Big Questions on the WTO and the Environment,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_16oct20_e.htm
DDG Wolff: “Trade policies have a huge potential to support climate action”,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_18sep20_e.htm
DDG Wolff: WTO members addressing implications of plastics pollution,News item,https://www.wto.org/english/news_e/news20_e/ddgaw2_17sep20_e.htm
"Members discuss how WTO can support efforts to create a circular economy, tackle plastic pollution",News item,https://www.wto.org/english/news_e/news20_e/envir_03jul20_e.htm
WTO webinar explores way forward for sustainable trade after COVID-19,News item,https://www.wto.org/english/news_e/news20_e/envir_04jun20_e.htm
Symposium highlights prominent role of trade in helping deal with natural disasters,News item,https://www.wto.org/english/news_e/news19_e/devel_29nov19_e.htm
Role of trade in promoting circular economy highlighted at WTO Environment Week,News item,https://www.wto.org/english/news_e/news19_e/envir_03dec19_e.htm
DDG Wolff: WTO can play a role in supporting a circular economy,News item,https://www.wto.org/english/news_e/news19_e/ddgaw_25nov19_e.htm
DG Azevêdo: Members have the opportunity to address global plastic pollution at the WTO,Speech,https://www.wto.org/english/news_e/spra_e/spra295_e.htm
Second workshop on trade and environment held in Geneva for least developed countries,News item,https://www.wto.org/english/news_e/news19_e/tra_11nov19_e.htm
WTO members engage in exploratory talks on market access for environmental services,News item,https://www.wto.org/english/news_e/news19_e/serv_30sep19_e.htm
Workshop on trade and environment held in Geneva for least developed countries,News item,https://www.wto.org/english/news_e/news19_e/tra_30jul19_e.htm
Aid for Trade must adapt to evolving needs of least developed countries and the environment,News item,https://www.wto.org/english/news_e/news19_e/gr19_05jul19_e.htm
WTO issues panel report regarding US state measures for renewable energy sector,Panel report,https://www.wto.org/english/news_e/news19_e/510r_e.htm
WTO members consider sustainability of palm oil trade and production,News item,https://www.wto.org/english/news_e/news19_e/envir_15may19_e.htm
Symposium examines trade issues relating to natural disasters,News item,https://www.wto.org/english/news_e/news18_e/ega_19dec18_e.htm
"Plastic waste, ‘blue economy’ among issues taken up at trade and environment committee",News item,https://www.wto.org/english/news_e/news18_e/envir_30nov18_e.htm
DDG Wolff: WTO rules are not an obstacle to environmental goals but a means to achieve them,News item,https://www.wto.org/english/news_e/news18_e/ddgra_29oct18_e.htm
High-level session highlights need for closer links between trade and environment policies,News item,https://www.wto.org/english/news_e/news18_e/envir_03oct18_e.htm
WTO and UN Environment join forces to make trade work for the environment,News item,https://www.wto.org/english/news_e/news18_e/envir_02oct18_e.htm
Advanced Course on Trade and Environment concludes at the WTO,News item,https://www.wto.org/english/news_e/news18_e/tech_06jul18_e.htm
"Committee reviews concerns regarding palm oil production, fossil fuel subsidies",News item,https://www.wto.org/english/news_e/news18_e/envir_28jun18_e.htm
Azevêdo on World Environment Day: ‘Trade has important role in protecting the planet’,News item,https://www.wto.org/english/news_e/news18_e/envir_05jun18_e.htm
DG Azevêdo in Papua New Guinea: ‘WTO gives smaller economies the platform to succeed’,News item,https://www.wto.org/english/news_e/news18_e/dgra_24may18_e.htm
UN Environment and WTO launch dialogue on healthier environments through trade,News item,https://www.wto.org/english/news_e/news18_e/igo_25jan18_e.htm
WTO members share latest information on national environmental measures,News item,https://www.wto.org/english/news_e/news17_e/envir_01nov17_e.htm
"Sustainable fishing, climate change among issues aired at trade and environment committee",News item,https://www.wto.org/english/news_e/news17_e/envir_20jun17_e.htm
"WTO event explores role of trade in helping reduce, reuse and recycle waste",News item,https://www.wto.org/english/news_e/news17_e/envir_13jun17_e.htm
Role of trade highlighted in safe management of hazardous chemicals and waste,News item,https://www.wto.org/english/news_e/news17_e/envir_15may17_e.htm
"WTO members discuss climate change, chemicals and waste management",News item,https://www.wto.org/english/news_e/news16_e/envir_14nov16_e.htm
COP22: Geneva agencies highlight important role of trade in addressing climate change,News item,https://www.wto.org/english/news_e/news16_e/envir_12nov16_e.htm
Latin American Faculty of Social Sciences organizes course on trade and climate change,News item,https://www.wto.org/english/news_e/news16_e/chair_14dec16_e.htm
DG Azevêdo presents Ban Ki-Moon with WTO Agreement contributing to UN Development Goals,News item,https://www.wto.org/english/news_e/news16_e/dgra_10nov16_e.htm
"WTO holds first workshop on standards, regulations and health",News item,https://www.wto.org/english/news_e/news16_e/stdf_11jul16_e.htm
Several WTO members call for further work on trade and climate policy coherence,News item,https://www.wto.org/english/news_e/news16_e/envir_30jun16_e.htm
WTO-Grantham Institute panel debate trade’s contribution to clean energy solutions,News item,https://www.wto.org/english/news_e/news16_e/envir_29jul16_e.htm
Standards can help to ease trade in energy efficient products and reduce CO2 emissions,News item,https://www.wto.org/english/news_e/news16_e/tbt_14jun16_e.htm
Standards can help to ease trade in energy efficient products and reduce CO2 emissions,Thematic session on regulatory cooperation Between members: energy efficiency,https://www.wto.org/audio/2016_06_14_tbtmeetingpart_1.mp3
Standards can help to ease trade in energy efficient products and reduce CO2 emissions,Thematic session on standards,https://www.wto.org/audio/2016_06_14_tbtmeetingpart_2.mp3
DG Azevêdo welcomes progress in Environmental Goods Agreement,News item,https://www.wto.org/english/news_e/news15_e/envir_14dec15_e.htm
DDG Brauner urges trade community to build on COP21 momentum and support climate action,News item,https://www.wto.org/english/news_e/news15_e/ddgra_09dec15_e.htm
WTO members weigh in on measures to tackle illegal fishing,News item,https://www.wto.org/english/news_e/news15_e/envir_06oct15_e.htm
Azevêdo highlights key role of trade in achieving sustainable development goals,News item,https://www.wto.org/english/news_e/news15_e/dgra_25sep15_e.htm
Energy efficiency and illegal logging at centre of discussions in environment committee,News item,https://www.wto.org/english/news_e/news15_e/envir_22jun15_e.htm
CITES and the WTO: Enhancing Cooperation for Sustainable Development,Speech,https://www.wto.org/english/news_e/spra_e/spra65_e.htm
CITES and the WTO: Enhancing Cooperation for Sustainable Development,"Opening remarks by Mr. Roberto Azevêdo, Director-General",https://www.wto.org/audio/2015_06_22_dgazevedo.mp3
WTO-CITES co-publication marks 20 years of cooperation on sustainable development,News item,https://www.wto.org/english/news_e/news15_e/publ_22jun15_e.htm
WTO-CITES co-publication marks 20 years of cooperation on sustainable development,"Opening remarks by Mr. Roberto Azevêdo, Director-General",https://www.wto.org/audio/2015_06_22_dgazevedo.mp3
WTO-CITES co-publication marks 20 years of cooperation on sustainable development,"Remarks by Mr. John E. Scanlon, Secretary-General of CITES",https://www.wto.org/audio/2015_06_22_dgjohncites.mp3
WTO and UNEP enhance dialogue on trade and environmental issues,Press release,https://www.wto.org/english/news_e/pres15_e/pr741_e.htm
Azevedo: 2015 a pivotal year for trade and the environment,Speech,https://www.wto.org/english/news_e/spra_e/spra56_e.htm
Azevedo: 2015 a pivotal year for trade and the environment,"Opening remarks by Mr. Roberto Azevêdo, Director-General (WTO)",https://www.wto.org/audio/2015_4_28_dgspeech.mp3
Azevêdo seeks further cooperation with Energy Charter to support access to energy,Speech,https://www.wto.org/english/news_e/spra_e/spra55_e.htm
Advanced course on the TBT Agreement underway in Geneva,News item,https://www.wto.org/english/news_e/news15_e/tra_09mar15_e.htm
WTO members ready to discuss how to advance talks in environment negotiations,News item,https://www.wto.org/english/news_e/news14_e/envir_19dec14_e.htm
Illegal logging and importance of international cooperation discussed in committee,News item,https://www.wto.org/english/news_e/news14_e/envir_23oct14_e.htm
Azevêdo welcomes launch of plurilateral environmental goods negotiations,News item,https://www.wto.org/english/news_e/news14_e/envir_08jul14_e.htm
Azevêdo welcomes launch of plurilateral environmental goods negotiations,Press Conference,https://www.wto.org/audio/envir_08jul14.mp3
French environmental labels trial and Swiss ‘green economy’ plans aired in committee,News item,https://www.wto.org/english/news_e/news13_e/envir_16oct13_e.htm
Lamy calls for dialogue on trade and energy in the WTO,Speech,https://www.wto.org/english/news_e/sppl_e/sppl279_e.htm
Lamy calls for dialogue on trade and energy in the WTO,"Welcoming Remarks by the WTO Director-General, Mr. Pascal Lamy",https://www.wto.org/audio/wks24042013_dgpl.mp3
Lamy announces improvements to “Geneva Week” for non-resident members,Speech,https://www.wto.org/english/news_e/sppl_e/sppl242_e.htm
Lamy announces improvements to “Geneva Week” for non-resident members,"Welcoming Remarks by the WTO Director-General, Mr. Pascal Lamy",https://www.wto.org/audio/2012_07_09_gvawk_lamy.mp3
WTO Secretariat organizes first advanced course on trade and environment,News item,https://www.wto.org/english/news_e/news12_e/tra_27apr12_e.htm
WTO Secretariat organizes first advanced course on trade and environment,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2012_e/tc12-7_e.doc
WTO organizes first advanced course on trade and environment in Geneva,News item,https://www.wto.org/english/news_e/news12_e/tra_16apr12_e.htm
WTO organizes first advanced course on trade and environment in Geneva,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2012_e/tc12-7_e.doc
Trade can play a role in addressing climate change,News item,https://www.wto.org/english/news_e/news11_e/envir_05dec11_e.htm
"Lamy: Package of negotiating documents underscores value of Doha progress
But DG says differences over industrial tariff cuts effectively block further progress and put at risk conclusion in 2011",Documents from the negotiating chairs,https://www.wto.org/english/tratop_e/dda_e/chair_texts11_e/chair_texts11_e.htm
Members ready to move forward on environment negotiations,News item,https://www.wto.org/english/news_e/news11_e/envir_10jan11_e.htm
Lamy: “Trade opening has much to contribute to the protection of the environment”,News item,https://www.wto.org/english/news_e/news10_e/dgpl_05jun10_e.htm
DDG Yerxa cites benefits of more open trade on the environment,News item,https://www.wto.org/english/news_e/news10_e/envir_26mar10_e.htm
Lamy opens stocktaking week with hope for strong signal on concluding the Round,Statement by Pascal Lamy to the TNC,https://www.wto.org/english/news_e/news10_e/tnc_dg_stat_22mar10_e.htm
"Lamy praises Copenhagen efforts, calls for more to be done",Mr Lamy’s statement,https://www.wto.org/english/news_e/news09_e/climate_21dec09_e.htm
Lamy underscores the urgency of responding to the climate crisis,Speech,https://www.wto.org/english/news_e/sppl_e/sppl140_e.htm
WTO culture of international trade cooperation is relevant to the energy sector — Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl139_e.htm
WTO culture of international trade cooperation is relevant to the energy sector — Lamy,Programme,https://www.wto.org/english/res_e/reser_e/energy_oct09_e/energy_oct09_e.htm
WTO opens workshop on environmental goods and services,News item,https://www.wto.org/english/news_e/news09_e/envir_23sep09_e.htm
WTO to organise a workshop on environment-related private standards,News item,https://www.wto.org/english/news_e/news09_e/envir_08jul09_e.htm
WTO and UNEP launch new report on trade and climate change,Press release,https://www.wto.org/english/news_e/pres09_e/pr559_e.htm
Lamy: Global problems do not respond to unilateral fixes; Copenhagen must be our focus,News item,https://www.wto.org/english/news_e/news09_e/dgpl_29jun09_e.htm
Lamy urges Doha deal for sustainable fishing,Mr Lamy’s statement,https://www.wto.org/english/news_e/sppl_e/sppl129_e.htm
A consensual international accord on climate change is needed — Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl91_e.htm
Lamy: Doha could deliver double-win for environment and trade,Speech,https://www.wto.org/english/news_e/sppl_e/sppl83_e.htm
The “greening” of the WTO has started — Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl79_e.htm
