title,type,url
"E-commerce co-convenors release update on the negotiations, welcome encouraging progress",News item,https://www.wto.org/english/news_e/news20_e/ecom_14dec20_e.htm
WTO issues compendium of GATT dispute settlement reports,News item,https://www.wto.org/english/news_e/news20_e/publ_14dec20_e.htm
DDG Wolff: “WTO accession has been a story of transformation”,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_14dec20_e.htm
Package of declarations and recommendations adopted to help small businesses trade globally,News item,https://www.wto.org/english/news_e/news20_e/msmes_11dec20_e.htm
Report shows marked decline in trade restrictions by WTO members amidst COVID-19 pandemic,News item,https://www.wto.org/english/news_e/news20_e/trdev_11dec20_e.htm
Trade Policy Review Body — Trade Monitoring Overview of Developments in the International Trading Environment,News item,https://www.wto.org/english/news_e/news20_e/ddgya_11dec20_e.htm
"Co-conveners of e-commerce negotiations cite commendable progress, discuss next steps",News item,https://www.wto.org/english/news_e/news20_e/ecom_10dec20_e.htm
Members discuss work plan at first meeting of Informal Working Group on Trade and Gender,News item,https://www.wto.org/english/news_e/news20_e/women_10dec20_e.htm
Members to continue discussion on proposal for temporary IP waiver in response to COVID-19,News item,https://www.wto.org/english/news_e/news20_e/trip_10dec20_e.htm
DDG Wolff: “The WTO must not continue as it is”,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_10dec20_e.htm
WTO members explore market access issues regarding trade in logistics and financial services,News item,https://www.wto.org/english/news_e/news20_e/serv_09dec20_e.htm
Sweden gives SEK 40 million to help developing countries meet farm trade standards,Press release,https://www.wto.org/english/news_e/pres20_e/pr866_e.htm
WTO receives petition asking for universally accessible and affordable COVID-19 vaccines,News item,https://www.wto.org/english/news_e/news20_e/trip_09dec20_e.htm
Trade Policy Review: Indonesia,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp501_e.htm
Trade Policy Review: Indonesia,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp501_crc_e.htm
Trade Policy Review: Indonesia,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp501.mp3
Investment facilitation agreement negotiators wrap up productive year,News item,https://www.wto.org/english/news_e/news20_e/infac_08dec20_e.htm
WTO seeks applications for new phase of Chairs Programme,News item,https://www.wto.org/english/news_e/news20_e/chair_08dec20_e.htm
Ninth China Round Table to reflect on 25 years of WTO accessions,News item,https://www.wto.org/english/news_e/news20_e/acc_08dec20_e.htm
Advanced Global E-workshop on the Plurilateral WTO Agreement on Government Procurement (GPA),News item,https://www.wto.org/english/news_e/news20_e/ddgyx_07dec20_e.htm
WTO members working towards a deal on food purchase exemption in farm trade talks,News item,https://www.wto.org/english/news_e/news20_e/agri_07dec20_e.htm
WTO members consider holding a workshop on preferences for services exporters in LDCs,News item,https://www.wto.org/english/news_e/news20_e/serv_04dec20_e.htm
WTO thanks 2020 Young Professionals for their work during difficult year,News item,https://www.wto.org/english/news_e/news20_e/ypp_04dec20_e.htm
DDG Wolff calls for deepening work on “Trade for Peace” efforts,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_04dec20_e.htm
"Electronics and automotive products lift global merchandise trade in Q3, services lag behind",News item,https://www.wto.org/english/news_e/news20_e/stat_04dec20_e.htm
"Germany, Estonia contribute to EIF to help poorest countries expand role in world trade",News item,https://www.wto.org/english/news_e/news20_e/if_03dec20_e.htm
DDG Agah: Trade key to mitigating impact of COVID-19 pandemic on Africa,News item,https://www.wto.org/english/news_e/news20_e/ddgya_03dec20_e.htm
Aid-for-Trade Stocktaking Event to examine impact of COVID-19 on developing countries,News item,https://www.wto.org/english/news_e/news20_e/aid_02dec20_e.htm
WTO members conclude cluster of fisheries subsidies meetings,News item,https://www.wto.org/english/news_e/news20_e/fish_02dec20_e.htm
UK and Switzerland confirm participation in revised government procurement pact,News item,https://www.wto.org/english/news_e/news20_e/gpro_02dec20_e.htm
DDG Wolff pays tribute to James Wolfensohn,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_25dec20_e.htm
“Pressing needs for a breakthrough” in WTO farm trade talks,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_02dec20_e.htm
"WTO members discuss farm support measures, transparency of policies in response to COVID-19",News item,https://www.wto.org/english/news_e/news20_e/agri_01dec20_e.htm
"China pledges USD 500,000 to support WTO accession and least developed countries",Press release,https://www.wto.org/english/news_e/pres20_e/pr865_e.htm
DDG Wolff calls for more structured WTO cooperation with humanitarian and peace communities,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_30nov20_e.htm
WTO panel issues report regarding Korean duties on Japanese steel,Panel report,https://www.wto.org/english/news_e/news20_e/553r_e.htm
WTO launches new edition of Handbook on the TRIPS Agreement,News item,https://www.wto.org/english/news_e/news20_e/publ_26nov20_e.htm
DDG Agah at ITC Joint Advisory Group: Open trade and economic inclusion key to post-COVID recovery,News item,https://www.wto.org/english/news_e/news20_e/ddgya_25nov20_e.htm
WTO to host first Trade for Peace Week,News item,https://www.wto.org/english/news_e/news20_e/acc_25nov20_e.htm
"TRIPS@25: Past, present and future of the most comprehensive IP multilateral treaty",News item,https://www.wto.org/english/news_e/news20_e/trip_26nov20_e.htm
EIF launches virtual campaign to help ramp up trade in least-developed countries,News item,https://www.wto.org/english/news_e/news20_e/if_25nov20_e.htm
DDG Wolff: “WTO reform is both necessary and feasible”,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_24nov20_e.htm
Trade Policy Review: Thailand,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp500_e.htm
Trade Policy Review: Thailand,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp500_crc_e.htm
Trade Policy Review: Thailand,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp500.mp3
DDG Wolff calls on Ottawa Group to table formal reform proposals at WTO,News item,https://www.wto.org/english/news_e/news20_e/igo_23nov20_e.htm
World Trade Report 2020 explores increasing use of policies to foster digital innovation,News item,https://www.wto.org/english/news_e/news20_e/wtr_23nov20_e.htm
"WTO members committed to delivering new subsidy rules, chair says on World Fisheries Day",News item,https://www.wto.org/english/news_e/news20_e/fish_21nov20_e.htm
"DDG Wolff urges G20 leaders to back WTO action to support economic rebound, pandemic response and WTO reform",News item,https://www.wto.org/english/news_e/news20_e/ddgaw_21nov20_e.htm
"Future WTO environment work in the spotlight, as members report on two new initiatives",News item,https://www.wto.org/english/news_e/news20_e/envir_20nov20_e.htm
Stakeholders panel shares ideas on how to revitalise the WTO to meet future challenges,News item,https://www.wto.org/english/news_e/news20_e/25yr_20nov20_e.htm
Virtual symposium to mark 25 years of the TRIPS Agreement,News item,https://www.wto.org/english/news_e/news20_e/trip_20nov20_e.htm
New dynamic dashboards show progress in implementing WTO training programmes,News item,https://www.wto.org/english/news_e/news20_e/tech_20nov20_e.htm
WTO maps out trade issues related to COVID-19 vaccine rollout,News item,https://www.wto.org/english/news_e/news20_e/covid_20nov20_e.htm
Goods Barometer signals trade resilience amid ongoing COVID concerns,News item,https://www.wto.org/english/news_e/news20_e/wtoi_20nov20_e.htm
"WTO’s achievements, challenges addressed at 25th anniversary event",News item,https://www.wto.org/english/news_e/news20_e/25yr_19nov20_e.htm
25th anniversary event,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_19nov20_e.htm
WTO members consider six regional trade agreements,News item,https://www.wto.org/english/news_e/news20_e/rta_18nov20_e.htm
DDG Agah: Trading system has proven resilient during COVID-19 pandemic,News item,https://www.wto.org/english/news_e/news20_e/ddgya_18nov20_e.htm
WTO report shows slowdown in G20 trade restrictions as COVID-19 impacts world economy,News item,https://www.wto.org/english/news_e/news20_e/trdev_18nov20_e.htm
Indonesia launches safeguard investigation on expansible polystyrene,News item,https://www.wto.org/english/news_e/news20_e/safe_idn_18nov20_e.htm
Co-conveners of e-commerce negotiations: We are seeing convergence being built but need to move faster,News item,https://www.wto.org/english/news_e/news20_e/ecom_17nov20_e.htm
WTO Informal Dialogue on Plastic Pollution and Environmentally Sustainable Plastics Trade,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_17nov20a_e.htm
New initiatives launched to intensify WTO work on trade and the environment,News item,https://www.wto.org/english/news_e/news20_e/envir_17nov20_e.htm
DDG Wolff remarks on the Structured Discussions on Trade and Environmental Sustainability,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_17nov20_e.htm
WTO marks its 25th anniversary,News item,https://www.wto.org/english/news_e/news20_e/25yr_17nov20_e.htm
"Brexit, EU’s carbon border adjustment mechanism take centre stage at Market Access Committee",News item,https://www.wto.org/english/news_e/news20_e/mark_16nov20_e.htm
DDG Wolff remarks to high-level WTO-UNEP Trade and Environment event,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_16nov20_e.htm
High-level event underscores trade and environment links for sustainable COVID-19 recovery,News item,https://www.wto.org/english/news_e/news20_e/envir_16nov20_e.htm
DDG Agah urges APEC ministers to help WTO deliver results,News item,https://www.wto.org/english/news_e/news20_e/ddgya_16nov20_e.htm
"Cotton-4 reports on by-products initiative, cotton trade and development issues discussed",News item,https://www.wto.org/english/news_e/news20_e/cott_13nov20_e.htm
WTO members discuss implementation of preferential rules of origin for LDCs,News item,https://www.wto.org/english/news_e/news20_e/rule_13nov20_e.htm
"SPS Committee marks 25 years of SPS Agreement, sees high number of trade concerns",News item,https://www.wto.org/english/news_e/news20_e/sps_13nov20_e.htm
WTO concludes first online regional trade policy course for Caribbean states,News item,https://www.wto.org/english/news_e/news20_e/XX_17nov20_e.htm
DDG Agah: COVID-19 crisis offers an opportunity to strengthen the trading system,News item,https://www.wto.org/english/news_e/news20_e/ddgya_13nov20_e.htm
DDG Wolff calls for new initiatives to cut tariffs on medical supplies and equipment,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_12nov20_e.htm
"Trade and Environment Week to debate key issues, showcase examples of sustainable trade",News item,https://www.wto.org/english/news_e/news20_e/envir_12nov20_e.htm
Thailand joins negotiations on services domestic regulation,News item,https://www.wto.org/english/news_e/news20_e/jssdr_11nov20_e.htm
DDG Agah stresses importance of open and predictable markets to foster economic recovery,News item,https://www.wto.org/english/news_e/news20_e/ddgya_11nov20_e.htm
Least developed countries hit hard by trade downturn triggered by COVID-19 pandemic,News item,https://www.wto.org/english/news_e/news20_e/devel_11nov20_e.htm
DDG Wolff: The status quo is not sustainable,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_11nov20_e.htm
Agriculture negotiators discuss focus of new talks as facilitators report on first findings,News item,https://www.wto.org/english/news_e/news20_e/agng_10nov20_e.htm
WTO issues compliance ruling regarding Indonesian measures on Brazilian chicken imports,Panel report,https://www.wto.org/english/news_e/news20_e/484rw_e.htm
Good progress in the formal negotiations for an investment facilitation agreement,News item,https://www.wto.org/english/news_e/news20_e/infac_09nov20_e.htm
DDG Wolff marks 20th anniversary of Oman’s accession to WTO,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_09nov20_e.htm
"High-level dialogue reviews accessions of Arab countries, marks Oman’s 20th WTO anniversary",News item,https://www.wto.org/english/news_e/news20_e/acc_08nov20_e.htm
DDG Wolff: WTO accession is a catalyst for domestic reform and economic growth,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_06nov20_e.htm
DDG Wolff shares views with international agency heads on future of multilateral cooperation,News item,https://www.wto.org/english/news_e/news20_e/igo_06nov20_e.htm
General Council meeting on DG selection postponed,News item,https://www.wto.org/english/news_e/news20_e/dgsel_06nov20_e.htm
Working group finalises package of declarations and recommendations to assist small business,News item,https://www.wto.org/english/news_e/news20_e/msmes_05nov20_e.htm
New WTO paper explores linkages between trade and the spread of diseases of animal origin,News item,https://www.wto.org/english/news_e/news20_e/sps_05nov20_e.htm
DDG Wolff welcomes two new OIE publications on trade and animal health,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_04nov20_e.htm
DDG Wolff: Pandemic crisis highlights need for enhanced cooperation,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_03nov20_e.htm
"Hong Kong, China initiates dispute complaint against US origin marking requirements",News item,https://www.wto.org/english/news_e/news20_e/ds597rfc_03nov20_e.htm
WTO members highlight key role of investment to increase small economies’ trading capacity,News item,https://www.wto.org/english/news_e/news20_e/devel_02nov20_e.htm
DDG Wolff underlines central role of SPS Agreement in facilitating trade in safe food,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_02nov20_e.htm
Fisheries subsidies negotiations chair introduces revised draft consolidated text,News item,https://www.wto.org/english/news_e/news20_e/fish_02nov20_e.htm
"WTO members adopt timeline for review of TBT Agreement, discuss environmental concerns",News item,https://www.wto.org/english/news_e/news20_e/tbt_30oct20_e.htm
Workshop on Information Technology Agreement to be held in spring 2021,News item,https://www.wto.org/english/news_e/news20_e/ita_05nov20_e.htm
DDG Wolff urges start of “serious discussion” on WTO reforms,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_30oct20_e.htm
Anti-Dumping Committee holds first 2020 meeting,News item,https://www.wto.org/english/news_e/news20_e/anti_28oct20_e.htm
Members indicate strong preference for Ngozi Okonjo-Iweala as DG but US objects,News item,https://www.wto.org/english/news_e/news20_e/dgsel_28oct20_e.htm
Chair cites “chronic” low compliance with subsidy notification requirements,News item,https://www.wto.org/english/news_e/news20_e/scm_27oct20_e.htm
Indonesia launches safeguard investigation on cigarette paper,News item,https://www.wto.org/english/news_e/news20_e/safe_idn_27oct20_e.htm
DDG Yi calls on ministers to ramp up cooperation on trade to bolster economic recovery,News item,https://www.wto.org/english/news_e/news20_e/igo_27oct20_e.htm
Over 60 safeguard actions reviewed at WTO committee,News item,https://www.wto.org/english/news_e/news20_e/safe_29oct20_e.htm
United States appeals panel report regarding US tariffs on Chinese goods,News item,https://www.wto.org/english/news_e/news20_e/ds543apl_26oct20_e.htm
Members grant EU authorization to impose countermeasures against US in Boeing dispute,Summary of the meeting,https://www.wto.org/english/news_e/news20_e/dsb_26oct20_e.htm
Members grant EU authorization to impose countermeasures against US in Boeing dispute,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news20_e/dsb_agenda_26oct20_e.htm
"Negotiations on e-commerce continue, eyeing a consolidated text by the end of the year",News item,https://www.wto.org/english/news_e/news20_e/ecom_26oct20_e.htm
WTO hails United Nations on its 75th anniversary,News item,https://www.wto.org/english/news_e/news20_e/igo_23oct20_e.htm
Services trade drops 30% in Q2 as COVID-19 ravages international travel,News item,https://www.wto.org/english/news_e/news20_e/serv_22oct20_e.htm
"WTO workshop on health, trade and intellectual property: an integrated approach to COVID-19",News item,https://www.wto.org/english/news_e/news20_e/heal_21oct20_e.htm
Members discuss proposals on trade in environmental and agricultural services,News item,https://www.wto.org/english/news_e/news20_e/serv_23oct20_e.htm
Members cite role of trade facilitation in ensuring access to goods to tackle COVID-19,News item,https://www.wto.org/english/news_e/news20_e/fac_22oct20_e.htm
New portal reveals progress in attaining trade-related Sustainable Development Goals,News item,https://www.wto.org/english/news_e/news20_e/sdgs_20oct20_e.htm
Members discuss intellectual property response to the COVID-19 pandemic,News item,https://www.wto.org/english/news_e/news20_e/trip_20oct20_e.htm
New WTO publication addresses common questions about trade and the environment,News item,https://www.wto.org/english/news_e/news20_e/envir_16oct20_e.htm
Short Answers to Big Questions on the WTO and the Environment,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_16oct20_e.htm
Negotiations on domestic regulation disciplines for services “very advanced” — Chair,News item,https://www.wto.org/english/news_e/news20_e/serv_15oct20_e.htm
New WTO report looks at the global intellectual property system and COVID-19,News item,https://www.wto.org/english/news_e/news20_e/trip_15oct20_e.htm
WTO arbitrator issues decision in Boeing subsidy dispute,Decision of the Arbitrator,https://www.wto.org/english/news_e/news20_e/353arb_e.htm
DDG Yi praises WCO-WTO partnership in implementation of Customs Valuation Agreement,News item,https://www.wto.org/english/news_e/news20_e/ddgyx_12oct20_e.htm
Informal Trade Negotiations Committee and informal Heads of Delegation meeting,News item,https://www.wto.org/english/news_e/news20_e/ddgya_13oct20_e.htm
"Trade has a role to play in making the COVID-19 response more effective, says DDG Agah",News item,https://www.wto.org/english/news_e/news20_e/tnc_12oct20_e.htm
Online roundtable discusses trade policy issues in the Caribbean region,News item,https://www.wto.org/english/news_e/news20_e/tech_30oct20_e.htm
WTO members search for compromise as text-based negotiations on fishing subsidies continue,News item,https://www.wto.org/english/news_e/news20_e/fish_09oct20_e.htm
Negotiations on an investment facilitation agreement show high level of engagement,News item,https://www.wto.org/english/news_e/news20_e/infac_09oct20_e.htm
WTO launches new import licensing platform,News item,https://www.wto.org/english/news_e/news20_e/impl_09oct20_e.htm
DDG Wolff: Open markets essential to global economic recovery,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_09oct20_e.htm
The United Kingdom launches a review process of the safeguard measure on certain steel products,News item,https://www.wto.org/english/news_e/news20_e/safe_gbr_08oct20_e.htm
WTO issues new edition of Trade Profiles publication,News item,https://www.wto.org/english/news_e/news20_e/publ_08oct20_e.htm
Denmark gives DKK 8 million to help developing countries participate in farm trade,Press release,https://www.wto.org/english/news_e/pres20_e/pr864_e.htm
WTO members narrow field of DG candidates,News item,https://www.wto.org/english/news_e/news20_e/dgsel_08oct20_e.htm
UK to join government procurement pact in its own right in the new year,News item,https://www.wto.org/english/news_e/news20_e/gpro_07oct20_e.htm
"The United States launches safeguard investigation on fresh, chilled, or frozen blueberries",News item,https://www.wto.org/english/news_e/news20_e/safe_usa_09oct20_e.htm
WTO publishes list of COVID-19 support measures adopted by members,News item,https://www.wto.org/english/news_e/news20_e/covid_07oct20_e.htm
WTO marks the 1st anniversary of World Cotton Day on 7 October,News item,https://www.wto.org/english/news_e/news20_e/cott_06oct20_e.htm
“We are moving in the right direction” on cotton: DDG Wolff,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_07oct20_e.htm
"Trade shows signs of rebound from COVID-19, recovery still uncertain",Press release,https://www.wto.org/english/news_e/pres20_e/pr862_e.htm
"WTO members discuss contributions to Aid for Trade, approve stocktaking event on COVID-19 impact",News item,https://www.wto.org/english/news_e/news20_e/aid_13oct20_e.htm
DDG Yi: Today’s thriving knowledge economy is the result of 25 years of TRIPS Agreement,News item,https://www.wto.org/english/news_e/news20_e/ddgyx_05oct20_e.htm
Members address proposal to advance discussions on preferences for LDC service suppliers,News item,https://www.wto.org/english/news_e/news20_e/serv_02oct20_e.htm
DDG Wolff: Q&A on the COVID-19 pandemic and trade,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_05oct20_e.htm
DDG Wolff: WTO needs a more robust agricultural rule book,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_02oct20_e.htm
WTO and UNCTAD welcome Pamela Coke-Hamilton as new International Trade Centre Head,News item,https://www.wto.org/english/news_e/news20_e/igo_02oct20_e.htm
DDG Wolff: I am optimistic about improving transparency at the WTO,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_01oct20_e.htm
Timor-Leste formally kick-starts its WTO accession process,News item,https://www.wto.org/english/news_e/news20_e/acc_01oct20_e.htm
Indonesia launches safeguard investigation on articles of apparel and clothing accessories,News item,https://www.wto.org/english/news_e/news20_e/safe_idn_01oct20_e.htm
DDG Wolff highlights role of trade policies in addressing plastic pollution,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_30sep20_e.htm
Trade Policy Review: Zimbabwe,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp498_e.htm
Trade Policy Review: Zimbabwe,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp498_crc_e.htm
Trade Policy Review: Zimbabwe,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp498.mp3
"Estonia donates EUR 20,000 to help developing countries enhance trading capacities",Press release,https://www.wto.org/english/news_e/pres20_e/pr863_e.htm
WTO members discuss technical assistance and training activities for developing countries,News item,https://www.wto.org/english/news_e/news20_e/tech_05oct20_e.htm
WTO members review four regional trade agreements between developing countries,News item,https://www.wto.org/english/news_e/news20_e/rta_29sep20_e.htm
DDG Wolff: Trade is the best option for ensuring supply of essential goods,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_29sep20_e.htm
DDG Wolff: The next step to reform the WTO must not be deferred,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_28sep20_e.htm
US appeals panel report regarding US duties on Canadian softwood lumber,News item,https://www.wto.org/english/news_e/news20_e/ds533apl_28sep20_e.htm
WTO workshops to review progress on cotton by-products initiative,News item,https://www.wto.org/english/news_e/news20_e/cott_28sep20_e.htm
Panel established to review China’s compliance with farm subsidy ruling,Summary of the meeting,https://www.wto.org/english/news_e/news20_e/dsb_28sep20_e.htm
Panel established to review China’s compliance with farm subsidy ruling,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news20_e/dsb_agenda_28sep20_e.htm
WTO members resume agriculture negotiations following COVID-19 pause,News item,https://www.wto.org/english/news_e/news20_e/agng_25sep20_e.htm
Structured discussions on investment facilitation for development move into negotiating mode,News item,https://www.wto.org/english/news_e/news20_e/infac_25sep20_e.htm
WTO members intensify work on technical barriers to trade,News item,https://www.wto.org/english/news_e/news20_e/tbt_24sep20_e.htm
Thailand launches safeguard investigation on aluminium foil,News item,https://www.wto.org/english/news_e/news20_e/safe_tha_24sep20_e.htm
"Agriculture Committee discusses Bali and Nairobi Ministerial decisions, farm policies and COVID-19 impact",News item,https://www.wto.org/english/news_e/news20_e/agri_23sep20_e.htm
Malaysia launches safeguard investigation on ceramic floor and wall tiles,News item,https://www.wto.org/english/news_e/news20_e/safe_mys_23sep20_e.htm
Open trade and multilateral farm policy reforms vital for food security goals: DDG Wolff,News item,https://www.wto.org/english/news_e/news20_e/igo_24sep20_e.htm
Launch of “The State of Agricultural Commodity Markets 2020”,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_23sep20_e.htm
"WTO members consider EU-Armenia, MERCOSUR-Israel trade agreements",News item,https://www.wto.org/english/news_e/news20_e/rta_23sep20_e.htm
Trade and Gender — Virtual Meeting,News item,https://www.wto.org/english/news_e/news20_e/ddgya_23sep20_e.htm
New WTO working group established to deepen trade and gender discussions,News item,https://www.wto.org/english/news_e/news20_e/women_23sep20_e.htm
"World merchandise trade fell 14% in volume, 21% in value in Q2 amid global lockdown",News item,https://www.wto.org/english/news_e/news20_e/stat_23sep20_e.htm
DDG Wolff urges G20 trade ministers to step up engagement on WTO reform,News item,https://www.wto.org/english/news_e/news20_e/igo_22sep20_e.htm
"Statement of Alan Wm. Wolff, Joint Acting Director-General of the World Trade Organization",News item,https://www.wto.org/english/news_e/news20_e/ddgaw_22sep20_e.htm
DDG Wolff: “Risks need to be taken” in negotiations,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_21oct20_e.htm
DDG Wolff: WTO reform crucial to restoring confidence in the trading system,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_21sep20_e.htm
WTO members to discuss proposals to enhance special treatment for developing countries,News item,https://www.wto.org/english/news_e/news20_e/devel_21sep20_e.htm
WTO members start text-based negotiations on fisheries subsidies,News item,https://www.wto.org/english/news_e/news20_e/fish_21sep20_e.htm
WTO members narrow field of DG candidates,News item,https://www.wto.org/english/news_e/news20_e/hod_18sep20_e.htm
DDG Wolff: “Trade policies have a huge potential to support climate action”,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_18sep20_e.htm
DDG Wolff: WTO members addressing implications of plastics pollution,News item,https://www.wto.org/english/news_e/news20_e/ddgaw2_17sep20_e.htm
DDG Wolff: Time for all countries to work to improve the rules of multilateral trade,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_17sep20_e.htm
WTO announces winner of 2020 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news20_e/rese_17sep20_e.htm
Services trade barometer signals resilience in key sectors amid overall decline,News item,https://www.wto.org/english/news_e/news20_e/wtoi_17sep20_e.htm
WTO launches Goods Schedules e-Library,News item,https://www.wto.org/english/news_e/news20_e/mark_17sep20_e.htm
Agriculture discussions to enter new phase this month,News item,https://www.wto.org/english/news_e/news20_e/agri_16sep20_e.htm
"WTO issues report on measures to expedite access to COVID-19 critical goods, services",News item,https://www.wto.org/english/news_e/news20_e/serv_16sep20_e.htm
Members probe Indonesia’s and Russia’s local content measures in investment committee,News item,https://www.wto.org/english/news_e/news20_e/trim_15sep20_e.htm
"DDG Wolff cites importance of transparency, cooperation in dealing with pandemic challenges",News item,https://www.wto.org/english/news_e/news20_e/ddgaw_15sep20_e.htm
WTO panel issues report regarding US tariffs on Chinese goods,Panel report,https://www.wto.org/english/news_e/news20_e/543r_e.htm
The Comoros reaffirms ambition to secure WTO membership by next Ministerial Conference,News item,https://www.wto.org/english/news_e/news20_e/acc_14sep20_e.htm
WTO members discuss participation of developing countries in world trade,News item,https://www.wto.org/english/news_e/news20_e/devel_14sep20_e.htm
Members to debate how Aid for Trade can address COVID-19 impact on developing countries,News item,https://www.wto.org/english/news_e/news20_e/devel_09sep20_e.htm
Ukraine launches safeguard investigation on wires,News item,https://www.wto.org/english/news_e/news20_e/safe_ukr_09sep20_e.htm
Chair announces programme of trade policy reviews for remainder of 2020,News item,https://www.wto.org/english/news_e/news20_e/tpr_08sep20_e.htm
The Philippines launches safeguard investigation on high-density polyethylene and linear low-density polyethylene pellets and granules,News item,https://www.wto.org/english/news_e/news20_e/safe_phl_07sep20_e.htm
