title,type,url
WTO launches discussion forum for World Trade Report 2011,News item,https://www.wto.org/english/news_e/news10_e/wtr_11nov_e.htm
WTO launches discussion forum for World Trade Report 2011,Discussion forum,https://www.wto.org/english/res_e/publications_e/wtr11_forum_e.htm
Registration begins for public observation of appeal in Airbus dispute,News item,https://www.wto.org/english/news_e/news10_e/hear_ds316_18nov10_e.htm
Trade Policy Review: Sri Lanka,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp337_e.htm
Trade Policy Review: Sri Lanka,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp337_crc_e.htm
Trade Policy Review: Sri Lanka,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp337_closing_remarks_e.mp3
Trade Policy Review: Sri Lanka,More on Sri Lanka,https://www.wto.org/english/thewto_e/countries_e/sri_lanka_e.htm
Trade Policy Review: Sri Lanka,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
University of Montreal confers honorary doctorate on Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl178_e.htm
G20 governments continue to resist protectionist pressures but risks remain,News item,https://www.wto.org/english/news_e/news10_e/igo_04nov10_e.htm
Organic food and lithium batteries on the agenda,News item,https://www.wto.org/english/news_e/news10_e/tbt_03nov10_e.htm
Lamy: China posts good record on intellectual property but enforcement concerns remain,Speech,https://www.wto.org/english/news_e/sppl_e/sppl177_e.htm
Finland gives €4.2 million to fight poverty through trade,News item,https://www.wto.org/english/news_e/news10_e/tech_03nov10_e.htm
Trade Policy Review: Belize,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp338_e.htm
Trade Policy Review: Belize,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp338_crc_e.htm
Trade Policy Review: Belize,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp338_closing_remarks_e.mp3
Trade Policy Review: Belize,More on Belize,https://www.wto.org/english/thewto_e/countries_e/belize_e.htm
Trade Policy Review: Belize,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
Red tape at port costlier than shipping between ports: economists mull Doha’s value,News item,https://www.wto.org/english/news_e/news10_e/dda_02nov10_e.htm
Advanced course on sanitary-phytosanitary measures concludes,News item,https://www.wto.org/english/news_e/news10_e/tra_29oct10_e.htm
Advanced course on sanitary-phytosanitary measures concludes,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2010_e/tc10-11_e.doc
Lamy: Trade opening can play a crucial role in sustainable economic development,Speech,https://www.wto.org/english/news_e/sppl_e/sppl176_e.htm
Members compare notes on how they protect geographical indications,News item,https://www.wto.org/english/news_e/news10_e/trip_28oct10_e.htm
“Smooth” work on developing-country decision commended,News item,https://www.wto.org/english/news_e/news10_e/scm_28oct10_e.htm
Lamy: Doha a “stepping stone” to better trade rules in natural resources,Speech,https://www.wto.org/english/news_e/sppl_e/sppl175_e.htm
"Little-used ‘Par.6’ system will have its day, WHO tells intellectual property and health review",News item,https://www.wto.org/english/news_e/news10_e/trip_26oct10_e.htm
32 WTO members take anti-dumping actions during first half of 2010,News item,https://www.wto.org/english/news_e/news10_e/anti_26oct10_e.htm
Asia-Pacific chair: Aid for Trade crucial for economic recovery,News item,https://www.wto.org/english/news_e/news10_e/aid_26oct10_e.htm
Asia-Pacific chair: Aid for Trade crucial for economic recovery,Audio: Speech by H.E. Pan Sorasak,https://www.wto.org/audio/2010_10_26_pan_sorasak.mp3
Safeguard actions reported to WTO show significant decline,News item,https://www.wto.org/english/news_e/news10_e/safe_25oct10_e.htm
Panel report adopted on US-China poultry dispute,Summary of the meeting,https://www.wto.org/english/news_e/news10_e/dsb_25oct10_e.htm
Panel report out on US anti-dumping and countervailing duties on certain Chinese products,Panel report,https://www.wto.org/english/news_e/news10_e/379r_e.htm
Aid for Trade review to focus on impact on the ground — Lamy,Statement by Pascal Lamy,https://www.wto.org/english/news_e/news10_e/tnc_chair_report_21oct10_e.htm
Aid for Trade review to focus on impact on the ground — Lamy,Audio: Statement by Pascal Lamy,https://www.wto.org/audio/2010_10_21_a4t_lamy_stat.mp3
Aid for Trade review to focus on impact on the ground — Lamy,Summary of the General Council meeting,https://www.wto.org/english/news_e/news10_e/summary_gc_oct10_e.htm
Aid for Trade review to focus on impact on the ground — Lamy,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_oct10_e.htm
"New pest rules for containers on horizon, cash-strapped agency tells WTO",News item,https://www.wto.org/english/news_e/news10_e/sps_20oct10_e.htm
Serbia enters final accession lap,News item,https://www.wto.org/english/news_e/news10_e/acc_srb_20oct10_e.htm
Magic-number date sees latest WTO annual trade and tariff data released,News item,https://www.wto.org/english/news_e/news10_e/stat_20oct10_e.htm
Lamy tells members to bring Doha negotiations to a higher gear,Statement by Pascal Lamy to the TNC,https://www.wto.org/english/news_e/news10_e/tnc_dg_stat_19oct10_e.htm
Lamy tells members to bring Doha negotiations to a higher gear,Audio: Statement by Pascal Lamy to the TNC,https://www.wto.org/audio/2010_10_19_tnc_lamy_stat.mp3
Azerbaijan resumes its accession negotiations,News item,https://www.wto.org/english/news_e/news10_e/acc_aze_18oct10_e.htm
380 officials participate in WTO online training courses,News item,https://www.wto.org/english/news_e/news10_e/etr_18oct10_e.htm
Lamy says more and more products are “Made in the World”,Speech,https://www.wto.org/english/news_e/sppl_e/sppl174_e.htm
DDG Jara launches WTO Chairs Programme in Mexico,News item,https://www.wto.org/english/news_e/news10_e/chair_14oct10_e.htm
DDG Singh: “Fossil fuel subsidy reform is an important tool in fight against climate change”,News item,https://www.wto.org/english/news_e/news10_e/ddg_14oct10_e.htm
Transparency mechanism for preferential trade arrangements set for approval,News item,https://www.wto.org/english/news_e/news10_e/devel_04oct10_e.htm
"Trade Policy Review: Benin, Burkina Faso and Mali",TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp336_e.htm
"Trade Policy Review: Benin, Burkina Faso and Mali",Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp336_crc_e.htm
"Trade Policy Review: Benin, Burkina Faso and Mali",Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp336_closing_remarks_e.mp3
"Trade Policy Review: Benin, Burkina Faso and Mali",More on Benin,https://www.wto.org/english/thewto_e/countries_e/benin_e.htm
"Trade Policy Review: Benin, Burkina Faso and Mali",More on Burkina Faso,https://www.wto.org/english/thewto_e/countries_e/burkina_faso_e.htm
"Trade Policy Review: Benin, Burkina Faso and Mali",More on Mali,https://www.wto.org/english/thewto_e/countries_e/mali_e.htm
"Trade Policy Review: Benin, Burkina Faso and Mali",More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
Lamy: “The Doha Round marks a transition from the old governance of the old trade order to the new governance of a new trade order”,Speech,https://www.wto.org/english/news_e/sppl_e/sppl173_e.htm
Turkey gives US$1 million to the EIF to help poorest countries on trade,News item,https://www.wto.org/english/news_e/news10_e/if_30sep10_e.htm
Panel report out on US-China poultry dispute,Panel report,https://www.wto.org/english/news_e/news10_e/392r_e.htm
Trade Policy Review: United States of America,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp335_e.htm
Trade Policy Review: United States of America,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp335_crc_e.htm
Trade Policy Review: United States of America,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp335_closing_remarks_e.mp3
Trade Policy Review: United States of America,More on the United States,https://www.wto.org/english/thewto_e/countries_e/usa_e.htm
Trade Policy Review: United States of America,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
Farm talks look at issues members want clarified,News item with audio,https://www.wto.org/english/news_e/news10_e/agng_27sep10_e.htm
EU donates EUR2 million to help developing countries implement standards,Press release,https://www.wto.org/english/news_e/pres10_e/pr618_e.htm
Lamy: “Trade and human rights go hand in hand”,"“Trade and human rights” (UNITAR, 26 September 2010)",https://www.wto.org/english/news_e/sppl_e/sppl172_e.htm
Lamy: “Trade and human rights go hand in hand”,"“Open trade and food security” (Liberation Forum, 26 September 2010)",https://www.wto.org/english/news_e/sppl_e/sppl172bis_e.htm
6th Geneva workshop helps officials use intellectual property flexibilities for health,News item,https://www.wto.org/english/news_e/news10_e/heal_24sep10_e.htm
6th Geneva workshop helps officials use intellectual property flexibilities for health,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2010_e/wto10-2_e.doc
Laos signs two bilateral deals in its membership bid,News item,https://www.wto.org/english/news_e/news10_e/acc_lao_24sep10_e.htm
Laos signs two bilateral deals in its membership bid,More on Lao People’s Democratic Republic,https://www.wto.org/english/thewto_e/countries_e/lao_e.htm
Laos signs two bilateral deals in its membership bid,More on accessions,https://www.wto.org/english/thewto_e/acc_e/acc_e.htm
Industrial goods chair reports on progress in the negotiations,Audio: Chair’s concluding comments,https://www.wto.org/audio/2010_09_23_wasescha_closing.mp3
Industrial goods chair reports on progress in the negotiations,More on the non-agricultural market access negotiations,https://www.wto.org/english/tratop_e/markacc_e/markacc_negoti_e.htm
Members concerned about Costa Rica exceeding farm support commitments,News item,https://www.wto.org/english/news_e/news10_e/ag_com_23sep10_e.htm
"Japan offers CHF396,000 to WTO training programme for developing countries",Press release,https://www.wto.org/english/news_e/pres10_e/pr617_e.htm
Lamy: Services will play a key role in economic recovery,Speech,https://www.wto.org/english/news_e/sppl_e/sppl171_e.htm
ITA reports adopted and review panel set up in US-Mexico steel case,Summary of the meeting,https://www.wto.org/english/news_e/news10_e/dsb_21sep10_e.htm
Lamy underlines WTO’s role in reducing poverty,Speech,https://www.wto.org/english/news_e/sppl_e/sppl170_e.htm
WTO hearings on “zeroing” arbitration opened to the public,News item,https://www.wto.org/english/news_e/news10_e/hear_ds322_20sep10_e.htm
"Trade likely to grow by 13.5% in 2010, WTO says",Press release,https://www.wto.org/english/news_e/pres10_e/pr616_e.htm
Trade Policy Review: Honduras,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp334_e.htm
Trade Policy Review: Honduras,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp334_crc_e.htm
Trade Policy Review: Honduras,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp334_closing_remarks_e.mp3
Trade Policy Review: Honduras,More on Honduras,https://www.wto.org/english/thewto_e/countries_e/honduras_e.htm
Trade Policy Review: Honduras,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
The WTO inspires budding poets from around the world,News item,https://www.wto.org/english/news_e/news10_e/openday_19sep10_e.htm
"WTO’s Open Day attracts more than 3,000 visitors",News item,https://www.wto.org/english/news_e/news10_e/open_19sep10_e.htm
WTO’s EIF and AfDB join forces to support Liberia’s trading future,News item,https://www.wto.org/english/news_e/news10_e/if_18sep10_e.htm
Day 3 afternoon: Public Forum closes on divergent issues having future impact,News item,https://www.wto.org/english/news_e/news10_e/pfor_pm_17sept10_e.htm
"Day 3 morning: from gender and governance to fish, phones and the future",News item,https://www.wto.org/english/news_e/news10_e/pfor_am_17sept10_e.htm
"Day 2 afternoon: food security, intellectual property, regionalism and WTO reform",News item,https://www.wto.org/english/news_e/news10_e/pfor_pm_16sept10_e.htm
DDG Singh: Developing countries assuming greater role in world trade,News item,https://www.wto.org/english/news_e/news10_e/ddg_16sep10_e.htm
Day 2 morning: From gender and jobs to food security and policy space,News item,https://www.wto.org/english/news_e/news10_e/pfor_am_16sept10_e.htm
Registration begins for public observation of the appeal in apple dispute,News item,https://www.wto.org/english/news_e/news10_e/hear_ds367_16sep10_e.htm
Lamy: “A stronger WTO rule book could benefit the energy sector”,Speech,https://www.wto.org/english/news_e/sppl_e/sppl169_e.htm
"Day 1 afternoon: speakers debate environment, rights and more",News item,https://www.wto.org/english/news_e/news10_e/pfor_pm_15sept10_e.htm
Day 1 morning: Public Forum kicks off with look at future of trade,News item,https://www.wto.org/english/news_e/news10_e/pfor_am_15sept10_e.htm
Doha success will rebalance trade rules in favour of the poor — Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl168_e.htm
Doha success will rebalance trade rules in favour of the poor — Lamy,Audio: Opening Session,https://www.wto.org/audio/forum10_opening_lamy.mp3
The WTO Public Forum is now live on Twitter at twitter.com/wto_omc,News item,https://www.wto.org/english/news_e/news10_e/pfor_15sep10_e.htm
The Bahamas takes first steps towards WTO membership,News item,https://www.wto.org/english/news_e/news10_e/acc_bhs_14sep10_e.htm
The Bahamas takes first steps towards WTO membership,More on the Bahamas,https://www.wto.org/english/thewto_e/acc_e/a1_bahamas_e.htm
The Bahamas takes first steps towards WTO membership,More on accessions,https://www.wto.org/english/thewto_e/acc_e/acc_e.htm
Trade Policy Review: The Gambia,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp333_e.htm
Trade Policy Review: The Gambia,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp333_crc_e.htm
Trade Policy Review: The Gambia,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp333_closing_remarks_e.mp3
Trade Policy Review: The Gambia,More on the Gambia,https://www.wto.org/english/thewto_e/countries_e/the_gambia_e.htm
Trade Policy Review: The Gambia,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
Lamy opens WTO’s first Advanced Trade Policy Course,News item,https://www.wto.org/english/news_e/news10_e/tra_13sep10_e.htm
Lamy opens WTO’s first Advanced Trade Policy Course,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2010_e/atpc10-1_e.doc
Kuwait joins WTO’s Information Technology Agreement,News item,https://www.wto.org/english/news_e/news10_e/ita_13sep10_e.htm
Four WTO online training courses begin,News item,https://www.wto.org/english/news_e/news10_e/etr_13sep10_e.htm
New forces shaping world trade scrutinized at WTO’s Public Forum,Press release,https://www.wto.org/english/news_e/pres10_e/pr615_e.htm
Lamy calls for “more holistic view” in helping developing countries,Speech,https://www.wto.org/english/news_e/sppl_e/sppl167_e.htm
WTO announces winners of Young Economists Award,News item,https://www.wto.org/english/news_e/news10_e/rese_09sep10_e.htm
Video contest on the key forces shaping world trade,News item,https://www.wto.org/english/news_e/news10_e/pfor_07sep10_e.htm
Twenty-two officials complete the 25th WTO Thematic Course on WTO Dispute Settlement,News item,https://www.wto.org/english/news_e/news10_e/tra_03sep10_e.htm
Twenty-two officials complete the 25th WTO Thematic Course on WTO Dispute Settlement,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2010_e/tc10-2_e.doc
Invitation to the poetry competition “The WTO: A Vision in Verse”,News item,https://www.wto.org/english/news_e/news10_e/open_03sep10_e.htm
Trade value still up by about 25% in the first half of 2010,Press release,https://www.wto.org/english/news_e/pres10_e/pr614_e.htm
Lamy: Concluding the Doha Round will level the playing field of global trade,Speech,https://www.wto.org/english/news_e/sppl_e/sppl166_e.htm
Australia appeals panel report on apples,Summary of the meeting,https://www.wto.org/english/news_e/news10_e/dsb_31aug10_e.htm
WTO Chair universities encouraged to submit Aid-for-Trade case stories,News item,https://www.wto.org/english/news_e/news10_e/chair_19aug10_e.htm
Panel reports issued on information technology dispute,Panel report,https://www.wto.org/english/news_e/news10_e/375_376_377r_e.htm
Panel report out on apple dispute,Panel report,https://www.wto.org/english/news_e/news10_e/367r_e.htm
WTO meeting on US — Certain Country of Origin Labelling (COOL) Requirements (DS384/DS386) opened to the public,News item,https://www.wto.org/english/news_e/news10_e/hear_ds_06aug10_e.htm
WTO course for least-developed countries concludes in Geneva,News item,https://www.wto.org/english/news_e/news10_e/tra_30jul10_e.htm
WTO course for least-developed countries concludes in Geneva,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2010_e/ic10-2_e.doc
"WTO, OECD Secretariats launch call for Aid-for-Trade case stories",Joint WTO-OECD document,http://docsonline.wto.org/imrd/directdoc.asp?DDFDocuments/t/wt/comtd/AFTW22.doc
"WTO, OECD Secretariats launch call for Aid-for-Trade case stories",Workshop on monitoring and evaluation of Aid for Trade,https://www.wto.org/english/tratop_e/devel_e/a4t_e/wkshop_july10_e/wkshop_july10_e.htm
Lamy: Doha and Aid for Trade are WTO contributions to Millennium Development Goals,Report by the Chairman of the Trade Negotiations Committee,https://www.wto.org/english/news_e/news10_e/tnc_chair_report_29jul10_e.htm
Lamy: Doha and Aid for Trade are WTO contributions to Millennium Development Goals,Audio: Statement by Pascal Lamy,https://www.wto.org/audio/2010_07_29_gc_lamy_stat.mp3
Lamy: Doha and Aid for Trade are WTO contributions to Millennium Development Goals,Summary of the General Council meeting,https://www.wto.org/english/news_e/news10_e/summary_gc_jul10_e.htm
Lamy: Doha and Aid for Trade are WTO contributions to Millennium Development Goals,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_jul10_e.htm
Appellate Body amends the Working Procedures for Appellate Review,News item,https://www.wto.org/english/news_e/news10_e/ab_27jul10_e.htm
Lamy sees “new dynamic” emerging in negotiations,Statement by Pascal Lamy to the TNC,https://www.wto.org/english/news_e/news10_e/tnc_dg_stat_27jul10_e.htm
Lamy sees “new dynamic” emerging in negotiations,Audio: Statement by Pascal Lamy to the TNC,https://www.wto.org/audio/2010_07_27_tnc_lamy_stat.mp3
Finland donates EUR1.4 million to WTO trust funds for least developed countries,Press release,https://www.wto.org/english/news_e/pres10_e/pr613_e.htm
"Spain offers EUR 350,000 to WTO training programme for developing countries",Press release,https://www.wto.org/english/news_e/pres10_e/pr612_e.htm
The WTO seeks your views about the key forces shaping world trade,News item,https://www.wto.org/english/news_e/news10_e/pfor_26jul10_e.htm
"Speech by Director-General Pascal Lamy at the launch of the World Trade Report, Shanghai, 23 July 2010",Speech,https://www.wto.org/english/news_e/sppl_e/sppl165_e.htm
“Everyone can increase exports if imports also grow” — Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl164_e.htm
WTO report calls for more cooperation among governments in natural resource trade,Press release,https://www.wto.org/english/news_e/pres10_e/pr611_e.htm
WTO report calls for more cooperation among governments in natural resource trade,Audio of the launch in Geneva,https://www.wto.org/audio/2010_07_23_wtr.mp3
Lamy cites role of trade in the rise of merchant cities,Speech,https://www.wto.org/english/news_e/sppl_e/sppl163_e.htm
Lamy: China’s WTO membership is “win-win”,Speech,https://www.wto.org/english/news_e/sppl_e/sppl162_e.htm
Invitation to take part in the poetry competition “The WTO: A Vision in Verse”,News item,https://www.wto.org/english/news_e/news10_e/open_22jul10_e.htm
Panel established on clove cigarettes,Summary of the meeting,https://www.wto.org/english/news_e/news10_e/dsb_20jul10_e.htm
DDG Singh launches WTO Chairs Programme at the University of Nairobi,News item,https://www.wto.org/english/news_e/news10_e/ddg_19jul10_e.htm
DDG Singh launches WTO Chairs Programme at the University of Nairobi,Speech by Deputy Director-General Singh,https://www.wto.org/english/news_e/news10_e/ddg_speech19jul10_e.htm
Shanghai Expo to hold “WTO Honour Day” on 22 July,Press release,https://www.wto.org/english/news_e/pres10_e/pr610_e.htm
