title,type,url
Working Party injects fresh momentum into Azerbaijan’s WTO accession process,News item,https://www.wto.org/english/news_e/news23_e/acc_06jul23_e.htm
WTO issues new edition of World Tariff Profiles,News item,https://www.wto.org/english/news_e/news23_e/publ_06jul23_e.htm
STDF Annual Report: Adapting and learning to facilitate safe trade in food,News item,https://www.wto.org/english/news_e/news23_e/stdf_07jul23_e.htm
"Members consider five regional trade agreements, discuss improving functioning of Committee",News item,https://www.wto.org/english/news_e/news23_e/rta_05jul23_e.htm
"Report shows many G20 export restrictions remain in place, including on food and fertilizers",News item,https://www.wto.org/english/news_e/news23_e/trdev_04jul23_e.htm
Japan formally accepts Agreement on Fisheries Subsidies,News item,https://www.wto.org/english/news_e/news23_e/fish_04jul23_e.htm
"MSMEs Group discusses digitalization, access to finance for women-owned small businesses",News item,https://www.wto.org/english/news_e/news23_e/igmsm_03jul23_e.htm
New report looks into boosting developing countries’ participation in services trade,News item,https://www.wto.org/english/news_e/news23_e/publ_03jul23_e.htm
Items proposed for consideration at the next meeting of Dispute Settlement Body,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news23_e/dsb_agenda_30jun23_e.htm
"Members conclude tariff quota review, discuss food security, farm policies, transparency",News item,https://www.wto.org/english/news_e/news23_e/agri_28jun23_e.htm
Technology transfer partners share insights at WHO-WIPO-WTO webinar,News item,https://www.wto.org/english/news_e/news23_e/trip_27jun23_e.htm
"Working Group announces Small Business Champions, Trade4MSMEs update and new Trade Game",News item,https://www.wto.org/english/news_e/news23_e/igmsm_27jun23_e.htm
Five reasons to fear a global subsidy race and what to do about it,Blog,https://www.wto.org/english/blogs_e/ddg_anabel_gonzalez_e/blog_ag_27jun23_e.htm
China formally accepts Agreement on Fisheries Subsidies,News item,https://www.wto.org/english/news_e/news23_e/fish_27jun23_e.htm
WTO members highlight importance of “digital industrialisation” to economic growth,News item,https://www.wto.org/english/news_e/news23_e/ecwp_23jun23_e.htm
"Members discuss cybersecurity, intangible digital products, raise over 60 trade concerns",News item,https://www.wto.org/english/news_e/news23_e/tbt_23jun23_e.htm
"WTO webinar looks at how South-South, multi-party cooperation supports developing economies",News item,https://www.wto.org/english/news_e/news23_e/devel_23jun23_e.htm
Exploring pathways for LDC integration into global trade,Blog,https://www.wto.org/english/blogs_e/ddg_xiangchen_zhang_e/blog_xz_23jun23_e.htm
France commits EUR 1 million to WTO Fisheries Funding Mechanism,Press release,https://www.wto.org/english/news_e/pres23_e/pr929_e.htm
New submissions revitalise agriculture talks ahead of ministerial conference,News item,https://www.wto.org/english/news_e/news23_e/agng_22jun23_e.htm
E-commerce negotiators continue to seek “landing zones” on text proposals,News item,https://www.wto.org/english/news_e/news23_e/jsec_22jun23_e.htm
DDG Zhang calls on least developed countries to “strategize on their trade priorities”,News item,https://www.wto.org/english/news_e/news23_e/ldevc_22jun23_e.htm
First members to formally accept Fisheries Subsidies Agreement urge others to follow suit,News item,https://www.wto.org/english/news_e/news23_e/fish_21jun23_e.htm
DG Okonjo-Iweala to business leaders: We must push for re-globalization and reform,News item,https://www.wto.org/english/news_e/news23_e/igo_21jun23_e.htm
DG Okonjo-Iweala welcomes His Highness Sayyid Bilarab Bin Haitam Al-Said of Oman to WTO,News item,https://www.wto.org/english/news_e/news23_e/dgno_21jun23_e.htm
"One year on from MC12, WTO Chairs Programme holds Annual Conference",News item,https://www.wto.org/english/news_e/news23_e/chair_21jun23_e.htm
DG Okonjo-Iweala sets up civil society and business advisory groups,News item,https://www.wto.org/english/news_e/news23_e/bus_15jun23_e.htm
Trade and Gender Informal Working Group co-chairs launch work plan for 2023-24,News item,https://www.wto.org/english/news_e/news23_e/iwgtg_20jun23_e.htm
Applications invited for 2023 Trade and Public Health Workshop,News item,https://www.wto.org/english/news_e/news23_e/heal_20jun23_e.htm
WTO dispute panel issues report regarding Chinese duties on Japanese steel products,Panel report,https://www.wto.org/english/news_e/news23_e/601r_e.htm
WTO congratulates participants in 21st Edition of John H. Jackson Moot Court Competition,News item,https://www.wto.org/english/news_e/news23_e/disp_17jun23_e.htm
Members hold robust discussions on implementing Trade Facilitation Agreement,News item,https://www.wto.org/english/news_e/news23_e/fac_16jun23_e.htm
"Members examine deliberative functions, institutional matters on WTO reform agenda",News item,https://www.wto.org/english/news_e/news23_e/gc_16jun23_e.htm
High-level panel urges action on triple planetary crisis at Trade and Environment Week,News item,https://www.wto.org/english/news_e/news23_e/envir_13jun23_e.htm
DG Okonjo-Iweala welcomes Prime Minister Mia Mottley of Barbados to the WTO,News item,https://www.wto.org/english/news_e/news23_e/dgno_16jun23_e.htm
The Netherlands donates EUR 1 million to WTO Fisheries Funding Mechanism,Press release,https://www.wto.org/english/news_e/pres23_e/pr928_e.htm
Belize formally accepts the Agreement on Fisheries Subsidies,News item,https://www.wto.org/english/news_e/news23_e/fish_16jun23_e.htm
First SPS Transparency Champions Course concludes in Geneva,News item,https://www.wto.org/english/news_e/news23_e/sps_15jun23_e.htm
Members to meet external stakeholders to advance discussion on extending TRIPS Decision,News item,https://www.wto.org/english/news_e/news23_e/trip_15jun23_e.htm
"DG welcomes the Head of Government of Togo, Victoire Tomegah Dogbé, to the WTO",News item,https://www.wto.org/english/news_e/news23_e/dgno_15jun23_e.htm
Members allow additional time for consideration of panel report in EU-India tariff dispute,Summary of the meeting,https://www.wto.org/english/news_e/news23_e/dsb_15jun23_e.htm
Members allow additional time for consideration of panel report in EU-India tariff dispute,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news23_e/dsb_agenda_15jun23_e.htm
"Members address financial inclusion, transport and logistics during services week",News item,https://www.wto.org/english/news_e/news23_e/serv_14jun23_e.htm
Applications invited for WIPO-WTO colloquium for teachers of intellectual property,News item,https://www.wto.org/english/news_e/news23_e/trip_14jun23_e.htm
Deadline for submitting proposals for 2023 Public Forum extended to 23 June,News item,https://www.wto.org/english/news_e/news23_e/pf23_14jun23_e.htm
WTO Advanced Trade Policy Course underway in Geneva,News item,https://www.wto.org/english/news_e/news23_e/tech_13jun23_e.htm
"DDG Ellard urges acceptance of Fisheries Subsidies Agreement, progress on new disciplines",News item,https://www.wto.org/english/news_e/news23_e/ddgae_13jun23_e.htm
DDG Paugam: Cooperation and agricultural reform are needed to tackle food security crisis,News item,https://www.wto.org/english/news_e/news23_e/ddgjp_12jun23_e.htm
Youth Trade Summit on Gender to foster next generation of trade and gender experts,News item,https://www.wto.org/english/news_e/news23_e/women_12jun23_e.htm
Nigeria formally accepts the Agreement on Fisheries Subsidies,News item,https://www.wto.org/english/news_e/news23_e/fish_12jun23_e.htm
Intermediate goods exports fall in fourth quarter of 2022 amid supply chain disruptions,News item,https://www.wto.org/english/news_e/news23_e/miwi_12jun23_e.htm
Members consider new proposals on subsidies contributing to overcapacity and overfishing,News item,https://www.wto.org/english/news_e/news23_e/fish_09jun23_e.htm
"DG Okonjo-Iweala: Faced with risk of fragmentation, WTO members must stick together",News item,https://www.wto.org/english/news_e/news23_e/dgno_09jun23_e.htm
Trade and Environment Week 2023 to spotlight collective trade solutions for sustainability,News item,https://www.wto.org/english/news_e/news23_e/envir_09jun23_e.htm
Astana Forum highlights benefits of WTO accession for Central Asian countries,News item,https://www.wto.org/english/news_e/news23_e/acc_08jun23_e.htm
Investment facilitation talks aim at concluding draft text negotiations in early July,News item,https://www.wto.org/english/news_e/news23_e/infac_08jun23_e.htm
WTO Chairs Programme activities launched at University of Rwanda,News item,https://www.wto.org/english/news_e/news23_e/chair_08jun23_e.htm
"Working group on food security intensifies discussions, eyes first report in July",News item,https://www.wto.org/english/news_e/news23_e/wpfs_08jun23_e.htm
Strong and effective WTO a vital tool for building economic resilience — DG Okonjo-Iweala,News item,https://www.wto.org/english/news_e/news23_e/dgno_08jun23_e.htm
"On World Oceans Day, DG Okonjo-Iweala welcomes EU acceptance of fishing subsidies agreement",News item,https://www.wto.org/english/news_e/news23_e/fish_08jun23_e.htm
Global imports of seaborne wheat maintain upward trend,Blog,https://www.wto.org/english/blogs_e/data_blog_e/blog_dta_08jun23_e.htm
Members renew talks on Agreement-specific proposals in development committee,News item,https://www.wto.org/english/news_e/news23_e/devel_07jun23_e.htm
North Macedonia set to become new party to government procurement pact,News item,https://www.wto.org/english/news_e/news23_e/gpro_07jun23_e.htm
Australia donates AUD 2 million to WTO Fisheries Funding Mechanism,Press release,https://www.wto.org/english/news_e/pres23_e/pr927_e.htm
"Members address LDC concerns, transparency at Rules of Origin Committee meeting",News item,https://www.wto.org/english/news_e/news23_e/roi_06jun23_e.htm
Registration opens for trilateral webinar on technology transfer from practitioners’ perspective,News item,https://www.wto.org/english/news_e/news23_e/trip_05jun23_e.htm
Members reach consensus on 2023 chairs for subsidiary bodies of Goods Council,News item,https://www.wto.org/english/news_e/news23_e/good_05jun23_e.htm
DG Okonjo-Iweala welcomes Joint University Study Tour students to the WTO,News item,https://www.wto.org/english/news_e/news23_e/dgno_05jun23_e.htm
Trade Policy Review: European Union,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp542_e.htm
Trade Policy Review: European Union,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp542_crc_e.htm
Trade Policy Review: European Union,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp542.mp3
"DG Okonjo-Iweala: E-commerce has emerged as major force in global economic output, trade",News item,https://www.wto.org/english/news_e/news23_e/ecom_02jun23_e.htm
Today’s supply chain disruptions reaffirm the importance of a multilateral trading system based on WTO rules,Blog,https://www.wto.org/english/blogs_e/ce_ralph_ossa_e/blog_ro_02jun23_e.htm
"Private sector shares views on trading goods in digital era, post-pandemic changes",News item,https://www.wto.org/english/news_e/news23_e/mark_01jun23_e.htm
DG Okonjo-Iweala: Trade key to ensuring food security in a time of crisis,News item,https://www.wto.org/english/news_e/news23_e/ddgno_01jun23_e.htm
Deadline of 15 June for submitting proposals for 2023 Public Forum,News item,https://www.wto.org/english/news_e/news23_e/pf23_01jun23_e.htm
WTO members explore ways of strengthening LDC economies,News item,https://www.wto.org/english/news_e/news23_e/ldevc_01jun23_e.htm
New Global Trade Data Portal offers real-time access to trade data,News item,https://www.wto.org/english/news_e/news23_e/rese_31may23_e.htm
"Goods barometer stabilizes, indicating possible turning point for trade",News item,https://www.wto.org/english/news_e/news23_e/wtoi_31may23_e.htm
Turkmenistan begins preparations for engaging in accession talks with WTO members,News item,https://www.wto.org/english/news_e/news23_e/acc_30may23_e.htm
Applications invited for WTO Training Course on Trade and Gender,News item,https://www.wto.org/english/news_e/news23_e/tra_30may23_e.htm
Dispute panel established to review EU duties on Indonesian steel products,Summary of the meeting,https://www.wto.org/english/news_e/news23_e/dsb_30may23_e.htm
Dispute panel established to review EU duties on Indonesian steel products,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news23_e/dsb_agenda_30may23_e.htm
New report looks at WTO technical assistance activities in post-pandemic era,News item,https://www.wto.org/english/news_e/news23_e/tech_26may23_e.htm
"E-commerce negotiations maintain positive momentum, focus on key issues",News item,https://www.wto.org/english/news_e/news23_e/jsec_25may23_e.htm
Plastics Pollution Dialogue unveils elements of potential outcome for MC13,News item,https://www.wto.org/english/news_e/news23_e/ppesp_25may23_e.htm
India appeals panel report regarding Indian tech tariffs,News item,https://www.wto.org/english/news_e/news23_e/ds584apl_25may23_e.htm
WTO Workshop on Fisheries Subsidies for the Asia Region,News item,https://www.wto.org/english/news_e/news23_e/ddgae_25may23a_e.htm
DDG Ellard highlights importance of Fisheries Subsidies Agreement at workshop in Malaysia,News item,https://www.wto.org/english/news_e/news23_e/ddgae_25may23_e.htm
Trade Policy Course underway in Mexico for Latin American countries,News item,https://www.wto.org/english/news_e/news23_e/tech_25may23_e.htm
Argentina initiates WTO dispute complaint regarding US measures on certain tubular goods,News item,https://www.wto.org/english/news_e/news23_e/ds617rfc_24may23_e.htm
International organizations launch platform to promote access to subsidy information,News item,https://www.wto.org/english/news_e/news23_e/scm_24may23_e.htm
Members share customs valuation experiences and practices since start of the pandemic,News item,https://www.wto.org/english/news_e/news23_e/val_24may23_e.htm
Trade Policy Review: Liberia,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp541_e.htm
Trade Policy Review: Liberia,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp541_crc_e.htm
Trade Policy Review: Liberia,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp541.mp3
"Germany commits EUR 150,000 to boost safe food exports from developing countries",Press release,https://www.wto.org/english/news_e/pres23_e/pr926_e.htm
"Members advance work on online notification portal, import licensing database",News item,https://www.wto.org/english/news_e/news23_e/impl_23may23_e.htm
Trade in medical goods stabilises after peaking during pandemic,Blog,https://www.wto.org/english/blogs_e/data_blog_e/blog_dta_23may23_e.htm
DG Okonjo-Iweala praises Viet Nam for using trade to drive growth and reduce poverty,News item,https://www.wto.org/english/news_e/news23_e/dgno_18may23_e.htm
"Cotton meetings urge progress before MC13, discuss World Cotton Day 2023, FIFA-WTO work",News item,https://www.wto.org/english/news_e/news23_e/cott_17may23_e.htm
WTO members review ways to facilitate digital trade and electronic transactions,News item,https://www.wto.org/english/news_e/news23_e/ecom_16may23_e.htm
Building on research for better trade outcomes,Blog,https://www.wto.org/english/blogs_e/ddg_anabel_gonzalez_e/blog_ag_16may23_e.htm
United Arab Emirates formally accepts Agreement on Fisheries Subsidies,News item,https://www.wto.org/english/news_e/news23_e/fish_16may23_e.htm
DDG Ellard urges prompt ratification of Fisheries Subsidies Agreement,News item,https://www.wto.org/english/news_e/news23_e/ddgae_15may23_e.htm
"Members, partner organizations stress importance of boosting Aid for Trade disbursements",News item,https://www.wto.org/english/news_e/news23_e/aid_12may23_e.htm
Advanced online workshop on Government Procurement Agreement concludes,News item,https://www.wto.org/english/news_e/news23_e/gpro_12may23_e.htm
"Members advance work to identify, address challenges in implementing SPS Agreement",News item,https://www.wto.org/english/news_e/news23_e/sps_11may23_e.htm
"DDG González urges academics, researchers to support evidence-based policymaking",News item,https://www.wto.org/english/news_e/news23_e/ddgag_11may23_e.htm
"Iceland formally accepts Agreement on Fisheries Subsidies, pledges CHF 500,000 to Fund",News item,https://www.wto.org/english/news_e/news23_e/fish_10may23_e.htm
DDG Paugam urges ministers to harness WTO potential for advancing agricultural innovation,News item,https://www.wto.org/english/news_e/news23_e/ddgjp_09may23_e.htm
DG Okonjo-Iweala: Delivering meaningful development outcomes key to successful MC13,News item,https://www.wto.org/english/news_e/news23_e/gc_08may23_e.htm
DDG Paugam explores closer WTO-IICA cooperation on agriculture and food security,News item,https://www.wto.org/english/news_e/news23_e/ddgjp_05may23_e.htm
Gender-responsive trade policymaking skills enhanced for 23 government officials,News item,https://www.wto.org/english/news_e/news23_e/women_05may23_e.htm
Germany provides first of a series of donations to the Fisheries Fund and offers expertise,Press release,https://www.wto.org/english/news_e/pres23_e/pr925_e.htm
"Progress in agriculture talks in “immediate future” is crucial, chair tells negotiators",News item,https://www.wto.org/english/news_e/news23_e/agng_04may23_e.htm
Investment facilitation negotiators welcome substantive progress in Draft Agreement,News item,https://www.wto.org/english/news_e/news23_e/infac_04may23_e.htm
WTO introductory course for government officials from least-developed countries underway,News item,https://www.wto.org/english/news_e/news23_e/tech_28apr23_e.htm
Members review anti-dumping actions and regulations at first biannual meeting of 2023,News item,https://www.wto.org/english/news_e/news23_e/anti_03may23_e.htm
"WTO opens online registration for 2023 Public Forum, launches call for proposals",News item,https://www.wto.org/english/news_e/news23_e/pf23_03may23_e.htm
Trade Policy Review: OECS-WTO Members,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp537_e.htm
Trade Policy Review: OECS-WTO Members,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp537_crc_e.htm
Trade Policy Review: OECS-WTO Members,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp537.mp3
Members reiterate concerns on lack of transparency with subsidy notifications,News item,https://www.wto.org/english/news_e/news23_e/scm_02may23_e.htm
DDG Ellard highlights importance of WTO work on fisheries subsidies for Africa,News item,https://www.wto.org/english/news_e/news23_e/fish_02may23a_e.htm
WTO Workshop on Fisheries Subsidies for English-speaking Africa,News item,https://www.wto.org/english/news_e/news23_e/ddgae_02may23_e.htm
DDG Paugam: Global cooperation is vital to combat plastic pollution,News item,https://www.wto.org/english/news_e/news23_e/ddgjp_02may23_e.htm
Canada formally accepts Agreement on Fisheries Subsidies,News item,https://www.wto.org/english/news_e/news23_e/fish_02may23_e.htm
"Botswana President: Inclusive, sustainable trade will allow Africa to realize full potential",News item,https://www.wto.org/english/news_e/news23_e/pls_02may23_e.htm
"Members review latest safeguard actions, address WTO reform discussions",News item,https://www.wto.org/english/news_e/news23_e/safe_04may23_e.htm
"WTO, FIFA event highlights role of football as a tool for trade and women’s empowerment",News item,https://www.wto.org/english/news_e/news23_e/women_01may23_e.htm
Programme for standards transparency champions concludes in Nairobi,News item,https://www.wto.org/english/news_e/news23_e/tbt_28apr23_e.htm
Fish Week 2 — Closing plenary remarks by DDG Angela Ellard,News item,https://www.wto.org/english/news_e/news23_e/ddgae_28apr23_e.htm
WTO members advance fisheries subsidies negotiations at second Fish Week,News item,https://www.wto.org/english/news_e/news23_e/fish_28apr23_e.htm
Chair discusses resumption of Azerbaijan’s Working Party activity during visit to Baku,News item,https://www.wto.org/english/news_e/news23_e/acc_28apr23_e.htm
"Korea, US reach mutually agreed solution in large residential washers dispute",Summary of the meeting,https://www.wto.org/english/news_e/news23_e/dsb_28apr23_e.htm
"Korea, US reach mutually agreed solution in large residential washers dispute",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news23_e/dsb_agenda_28apr23_e.htm
WTO members praise value of capturing lessons learned from COVID-19 pandemic,News item,https://www.wto.org/english/news_e/news23_e/mark_27apr23_e.htm
Director-General Okonjo-Iweala urges ECOWAS to harness trade for sustainable growth,News item,https://www.wto.org/english/news_e/news23_e/dgno_28apr23_e.htm
"DDG Ellard urges parliamentarians to deepen support for WTO, ratify Fisheries Agreement",News item,https://www.wto.org/english/news_e/news23_e/ddgae_27apr23_e.htm
How can trade facilitation make trade more inclusive?,Blog,https://www.wto.org/english/blogs_e/ddg_anabel_gonzalez_e/blog_ag_27apr23_e.htm
"Small business group appoints new coordinator, discusses digitalisation, finance and standards",News item,https://www.wto.org/english/news_e/news23_e/igmsm_26apr23_e.htm
New data reveals regional variations in digitally delivered services trade,News item,https://www.wto.org/english/news_e/news23_e/serv_26apr23_e.htm
"DDG González: A stronger WTO is good for people, planet and prosperity",News item,https://www.wto.org/english/news_e/news23_e/ddgag_25apr23_e.htm
"Workshop promotes understanding of quantitative restrictions, notification requirements",News item,https://www.wto.org/english/news_e/news23_e/qres_24apr23_e.htm
"WTO Director-General Okonjo-Iweala to visit Ghana, Côte d’Ivoire and Kenya",News item,https://www.wto.org/english/news_e/news23_e/dgno_24apr23_e.htm
El Salvador minister calls on WTO members to take action on promoting gender equality,News item,https://www.wto.org/english/news_e/news23_e/iwgtg_24apr23_e.htm
Canada donates CAD 1.4 million to WTO Fisheries Funding Mechanism,Press release,https://www.wto.org/english/news_e/pres23_e/pr924_e.htm
"Technical Assistance Coordination Group reviews Comoros, Timor-Leste post-accession needs",News item,https://www.wto.org/english/news_e/news23_e/acc_26apr23_e.htm
Timor-Leste drives WTO membership bid into final stages,News item,https://www.wto.org/english/news_e/news23_e/acc_20apr23_e.htm
WTO members deepen discussion on e-commerce moratorium,News item,https://www.wto.org/english/news_e/news23_e/ecom_21apr23_e.htm
DDG Paugam: Trade is essential in responding to food security crisis,News item,https://www.wto.org/english/news_e/news23_e/ddgjp_20apr23_e.htm
"WTO, World Bank, WEF launch joint effort to provide tailored trade and climate analysis",News item,https://www.wto.org/english/news_e/news23_e/envir_20apr23_e.htm
DG Okonjo-Iweala: WTO must contribute solutions to economic challenges the world is facing,News item,https://www.wto.org/english/news_e/news23_e/tnc_19apr23_e.htm
Trade Policy Review: El Salvador,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp540_e.htm
Trade Policy Review: El Salvador,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp540_crc_e.htm
Trade Policy Review: El Salvador,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp540.mp3
"Working group on food security discusses building resilience, financing challenges",News item,https://www.wto.org/english/news_e/news23_e/fsec_12apr23_e.htm
WTO dispute panels issue reports regarding Indian tech tariffs,Panel report,https://www.wto.org/english/news_e/news23_e/582_584_588r_e.htm
"DDG González: To make trade more inclusive, make it easier, faster and less costly",News item,https://www.wto.org/english/news_e/news23_e/ddgag_13apr23_e.htm
New report calls for G20 coordination to address causes of food insecurity,News item,https://www.wto.org/english/news_e/news23_e/agri_13apr23_e.htm
Tariffs applied by WTO members have almost halved since 1996,Blog,https://www.wto.org/english/blogs_e/data_blog_e/blog_dta_13apr23_e.htm
"WTO offers venue for cooperation amid geostrategic competition, says DDG González",News item,https://www.wto.org/english/news_e/news23_e/ddgag_11apr23_e.htm
United States formally accepts Agreement on Fisheries Subsidies,News item,https://www.wto.org/english/news_e/news23_e/fish_11apr23_e.htm
DDG Paugam: Ensuring safe agriculture trade crucial for a sustainable future,News item,https://www.wto.org/english/news_e/news23_e/ddgjp_06apr23_e.htm
"DDG Ellard urges prompt acceptance of Fisheries Subsidies Agreement, completion of talks",News item,https://www.wto.org/english/news_e/news23_e/ddgae_06apr23_e.htm
WTO members discuss bolstering developing countries’ participation in global trade,News item,https://www.wto.org/english/news_e/news23_e/devel_05apr23_e.htm
Investment facilitation talks resolve remaining issues in Annex to Draft Agreement,News item,https://www.wto.org/english/news_e/news23_e/infac_05apr23_e.htm
What’s the outlook for global trade in 2023?,Blog,https://www.wto.org/english/blogs_e/ce_ralph_ossa_e/blog_ro_05apr23_e.htm
The Philippines launches safeguard investigation on liquefied petroleum gas (LPG) cylinders,News item,https://www.wto.org/english/news_e/news23_e/safe_phl_05apr23_e.htm
Trade growth to slow to 1.7% in 2023 following 2.7% expansion in 2022,News item,https://www.wto.org/english/news_e/news23_e/tfore_05apr23_e.htm
Members take concrete steps towards WTO reform implementation at Goods Council,News item,https://www.wto.org/english/news_e/news23_e/good_03apr23_e.htm
DG stresses urgent need for progress on trade and food security ahead of MC13,News item,https://www.wto.org/english/news_e/news23_e/agri_31mar23_e.htm
Trade capacity-building activities launched in Tanzania under Chairs Programme,News item,https://www.wto.org/english/news_e/news23_e/chair_31mar23_e.htm
DDG Zhang: Women’s perspectives are crucial to achieve sustainable peace through trade,News item,https://www.wto.org/english/news_e/news23_e/ddgxz_31mar23_e.htm
WIPO-WTO advanced course on intellectual property policy issues concludes in Geneva,News item,https://www.wto.org/english/news_e/news23_e/trip_31mar23_e.htm
Members briefed on informal dispute settlement reform talks,Summary of the meeting,https://www.wto.org/english/news_e/news23_e/dsb_31mar23_e.htm
Members briefed on informal dispute settlement reform talks,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news23_e/dsb_agenda_31mar23_e.htm
WTO members advance work on implementing MC12 decision on small economies,News item,https://www.wto.org/english/news_e/news23_e/msmes_30mar23_e.htm
"E-commerce negotiators advance work, discuss development and data issues",News item,https://www.wto.org/english/news_e/news23_e/jsec_30mar23_e.htm
"Public Forum 2023 to examine how trade can contribute to a greener, more sustainable future",News item,https://www.wto.org/english/news_e/news23_e/pf23_30mar23_e.htm
Members welcome Timor-Leste’s request to join Information Technology Agreement,News item,https://www.wto.org/english/news_e/news23_e/ita_03apr23_e.htm
DDG González to business: “Rise to the moment to help strengthen rules-based trade”,News item,https://www.wto.org/english/news_e/news23_e/ddgag_29mar23_e.htm
"Members maintain focus on food security, discuss farm policies, transparency",News item,https://www.wto.org/english/news_e/news23_e/agri_28mar23_e.htm
"DDG Ellard: The future of globalization is services, digital technology",News item,https://www.wto.org/english/news_e/news23_e/ddgae_29mar23_e.htm
Food security: The key to unlocking agriculture negotiations at the WTO?,Blog,https://www.wto.org/english/blogs_e/ddg_jean_marie_paugam_e/blog_jp_28mar23_e.htm
"Members consider five trade agreements, discuss how to improve functioning of Committee",News item,https://www.wto.org/english/news_e/news23_e/rta_27mar23_e.htm
Advanced Trade Policy Course for government officials concludes in Geneva,News item,https://www.wto.org/english/news_e/news23_e/tech_24mar23_e.htm
Least-developed countries share experiences on trade in essential goods to fight COVID-19,News item,https://www.wto.org/english/news_e/news23_e/mark_24mar23_e.htm
"Members endorse tools, recommendations to enhance SPS Agreement implementation",News item,https://www.wto.org/english/news_e/news23_e/sps_28mar23_e.htm
First Fish Week concludes with “illuminating” discussion of negotiating objectives,News item,https://www.wto.org/english/news_e/news23_e/fish_24mar23_e.htm
Korea withdraws WTO dispute complaint regarding Japanese export measures,News item,https://www.wto.org/english/news_e/news23_e/disp_24mar23_e.htm
"Trade Facilitation Agreement has increased trade by over US$ 230 billion, new study finds",News item,https://www.wto.org/english/news_e/news23_e/fac_27mar23_e.htm
Members exchange information on regulatory and legal frameworks on e-commerce,News item,https://www.wto.org/english/news_e/news23_e/ecom_22mar23_e.htm
DG Okonjo-Iweala: Trade finance is lifeblood for African small businesses,News item,https://www.wto.org/english/news_e/news23_e/trfin_21mar23_e.htm
"Japan pledges CHF 160,000 to help developing countries and LDCs broaden trade expertise",Press release,https://www.wto.org/english/news_e/pres23_e/pr923_e.htm
Ironing out diverging standards. One reason for business to support the WTO,Blog,https://www.wto.org/english/blogs_e/ddg_anabel_gonzalez_e/blog_ag_21mar23_e.htm
DG Okonjo-Iweala calls on members to build on MC12 outcomes to advance development issues,News item,https://www.wto.org/english/news_e/news23_e/devel_20mar23_e.htm
WTO Director-General receives the 2022 Award of the Group of Francophone Ambassadors,News item,https://www.wto.org/english/news_e/news23_e/dgno_20mar23a_e.htm
DG Okonjo-Iweala: WTO can advance sustainable development goals by delivering results at MC13,News item,https://www.wto.org/english/news_e/news23_e/dgno_20mar23_e.htm
A path to prosperity: Harnessing trade to deliver for LDCs,Blog,https://www.wto.org/english/blogs_e/ddg_xiangchen_zhang_e/blog_xz_20mar23_e.htm
WTO launches call for candidates for the 2024 Young Professionals Programme,News item,https://www.wto.org/english/news_e/news23_e/ypp_20mar23_e.htm
Members advance work on environmental issues in specific sectors after stocktaking event,News item,https://www.wto.org/english/news_e/news23_e/tessd_17mar23_e.htm
Members continue discussion on TRIPS Decision extension to therapeutics and diagnostics,News item,https://www.wto.org/english/news_e/news23_e/heal_17mar23_e.htm
Workshop highlights cooperation on technology transfer to meet LDCs’ development priorities,News item,https://www.wto.org/english/news_e/news23_e/tech_16mar23_e.htm
2023 Small Business Champions Competition launched,News item,https://www.wto.org/english/news_e/news23_e/igmsm_16mar23_e.htm
"Environment committee draws members’ broad engagement, considers proposals to enhance work",News item,https://www.wto.org/english/news_e/news23_e/envir_15mar23_e.htm
Uzbekistan brings fresh impetus to WTO membership negotiations,News item,https://www.wto.org/english/news_e/news23_e/acc_14mar23_e.htm
"DDG Zhang welcomes new cohort of interns from developing countries, LDCs at WTO",News item,https://www.wto.org/english/news_e/news23_e/tech_14mar23_e.htm
"Working group on small business approves work program, issues a call for papers",News item,https://www.wto.org/english/news_e/news23_e/igmsm_15mar23_e.htm
"Plastics Dialogue participants brainstorm on MC13 outcomes, welcome US co-sponsorship",News item,https://www.wto.org/english/news_e/news23_e/ppesp_14mar23_e.htm
Deadline for applying to the WTO Training on Trade and Gender extended to 20 March,News item,https://www.wto.org/english/news_e/news23_e/women_13mar23_e.htm
Application opens for online workshop on WTO Agreement on Government Procurement,News item,https://www.wto.org/english/news_e/news23_e/gpro_10mar23_e.htm
"Members share experiences on environmental regulations, standards for climate and plastics",News item,https://www.wto.org/english/news_e/news23_e/tbt_10mar23_e.htm
DG Okonjo-Iweala receives honour from government of Brazil,News item,https://www.wto.org/english/news_e/news23_e/dgno_10mar23_e.htm
