title,type,url
"DG Okonjo-Iweala bids farewell to internship, young professionals participants",News item,https://www.wto.org/english/news_e/news21_e/ypp_07dec21_e.htm
"DDG Ellard stresses need to maintain WTO momentum, importance of dispute settlement reform",News item,https://www.wto.org/english/news_e/news21_e/ddgae_06dec21_e.htm
Omicron stopped trade ministers from meeting. It need not stop WTO members from delivering.,Blog,https://www.wto.org/english/blogs_e/ddg_anabel_gonzalez_e/blog_ag_06dec21_e.htm
Trade Policy Review: Tajikistan,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp499_e.htm
Trade Policy Review: Tajikistan,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp499_crc_e.htm
Trade Policy Review: Tajikistan,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp499.mp3
Timor-Leste remains actively engaged in WTO accession talks despite MC12 postponement,News item,https://www.wto.org/english/news_e/news21_e/acc_04dec21_e.htm
"DDG Ellard cites role of WTO in promoting open markets, need for transatlantic cooperation",News item,https://www.wto.org/english/news_e/news21_e/ddgae_03dec21_e.htm
Lao PDR joins information technology agreements,News item,https://www.wto.org/english/news_e/news21_e/ita_02dec21_e.htm
"DG calls on members to agree on pandemic response, fisheries subsidies by end-February",News item,https://www.wto.org/english/news_e/news21_e/hod_02dec21_e.htm
Negotiations on services domestic regulation conclude successfully in Geneva,News item,https://www.wto.org/english/news_e/news21_e/jssdr_02dec21_e.htm
Winners of “Digital Champions for Small Business” announced,News item,https://www.wto.org/english/news_e/news21_e/msmes_02dec21_e.htm
Working group on small business launches Trade4MSMEs platform,News item,https://www.wto.org/english/news_e/news21_e/igmsm_02dec21_e.htm
DDG Ellard cites importance of business engagement with the WTO,News item,https://www.wto.org/english/news_e/news21_e/ddgae_01dec21_e.htm
More than two-thirds of WTO membership now part of investment facilitation negotiations,News item,https://www.wto.org/english/news_e/news21_e/infac_01dec21_e.htm
WTO members support maintaining momentum of discussions on common IP COVID-19 response,News item,https://www.wto.org/english/news_e/news21_e/trip_30nov21_e.htm
"WTO, IFC heads agree to enhance cooperation on trade finance",News item,https://www.wto.org/english/news_e/news21_e/igo_29nov21_e.htm
"Members review requests for panels on Russian procurement measures, Dominican duties",Summary of the meeting,https://www.wto.org/english/news_e/news21_e/dsb_29nov21_e.htm
"Members review requests for panels on Russian procurement measures, Dominican duties",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news21_e/dsb_agenda_29nov21_e.htm
Advanced global workshop on Government Procurement Agreement concludes,News item,https://www.wto.org/english/news_e/news21_e/gpro_30nov21_e.htm
General Council decides to postpone MC12 indefinitely,News item,https://www.wto.org/english/news_e/news21_e/mc12_26nov21_e.htm
Members conclude milestone review of Trade Facilitation Agreement,News item,https://www.wto.org/english/news_e/news21_e/fac_26nov21_e.htm
"OECD, WTO issue joint study on economic benefits of new services domestic regulation deal",News item,https://www.wto.org/english/news_e/news21_e/jssdr_26nov21_e.htm
"Czech Republic gives CZK 550,000 to help developing countries implement TFA",Press release,https://www.wto.org/english/news_e/pres21_e/pr893_e.htm
Agriculture negotiators discuss revised draft text,News item,https://www.wto.org/english/news_e/news21_e/agri_30nov21_e.htm
DG Okonjo-Iweala briefs members on work to support equitable access to COVID-19 vaccines,News item,https://www.wto.org/english/news_e/news21_e/dgno_26nov21_e.htm
Draft agreement on fisheries subsidies submitted for ministers’ attention ahead of MC12,News item,https://www.wto.org/english/news_e/news21_e/fish_25nov21_e.htm
DDG Ellard stresses WTO’s commitment to support AfCFTA implementation,News item,https://www.wto.org/english/news_e/news21_e/ddgae_25nov21_e.htm
Members and partners invited to submit Aid-for-Trade questionnaires for 2022 Global Review,News item,https://www.wto.org/english/news_e/news21_e/aid_25nov21_e.htm
"Investment facilitation negotiations end productive year, aim at conclusion by end 2022",News item,https://www.wto.org/english/news_e/news21_e/infac_24nov21_e.htm
Turkmenistan formally applies for WTO membership,News item,https://www.wto.org/english/news_e/news21_e/acc_25nov21_e.htm
DG Okonjo-Iweala briefs civil society organizations ahead of 12th Ministerial Conference,News item,https://www.wto.org/english/news_e/news21_e/ngo_24nov21_e.htm
Trade Policy Review: Kingdom of Bahrain,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp519_e.htm
Trade Policy Review: Kingdom of Bahrain,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp519_crc_e.htm
Trade Policy Review: Kingdom of Bahrain,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp519.mp3
Agriculture negotiations chair introduces revised text ahead of MC12,News item,https://www.wto.org/english/news_e/news21_e/agng_23nov21_e.htm
"WTO, IMF launch Vaccine Trade Tracker",News item,https://www.wto.org/english/news_e/news21_e/covid_22nov21_e.htm
WTO dispute panel issues report regarding US duties on Spanish olives,Panel report,https://www.wto.org/english/news_e/news21_e/577r_e.htm
Services domestic regulation negotiations on track for MC12 outcome,News item,https://www.wto.org/english/news_e/news21_e/jssdr_18nov21_e.htm
Members to continue discussion on a common COVID-19 IP response up until MC12,News item,https://www.wto.org/english/news_e/news21_e/trip_18nov21_e.htm
"Sweden donates SEK 500,000 to support LDCs’ participation in Ministerial Conference",Press release,https://www.wto.org/english/news_e/pres21_e/pr892_e.htm
WTO and Kazakhstan host Trade for Peace Week 2021 with focus on trade and global security,News item,https://www.wto.org/english/news_e/news21_e/tfp_17nov21_e.htm
Trade Policy Review: Oman,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp518_e.htm
Trade Policy Review: Oman,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp518_crc_e.htm
Trade Policy Review: Oman,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp518.mp3
"New publication examines global value chain resilience, shift beyond manufacturing sector",News item,https://www.wto.org/english/news_e/news21_e/publ_15nov21_e.htm
"Vulnerabilities, resilience in global trading system examined in World Trade Report 2021",News item,https://www.wto.org/english/news_e/news21_e/wtr_16nov21_e.htm
Chair set to introduce revised agriculture negotiation text,News item,https://www.wto.org/english/news_e/news21_e/agng_15nov21_e.htm
"DDG Ellard highlights recent trade remedy trends, importance of concluding fisheries talks",News item,https://www.wto.org/english/news_e/news21_e/ddgae_15nov21_e.htm
DDG Gonzalez highlights benefits of global value chains for LDCs,News item,https://www.wto.org/english/news_e/news21_e/ddgag_16nov21_e.htm
Goods Barometer points to slowing trade growth due to disruptions in critical sectors,News item,https://www.wto.org/english/news_e/news21_e/wtoi_15nov21_e.htm
DDG Ellard underlines co-existence between plurilateral negotiations and multilateralism,News item,https://www.wto.org/english/news_e/news21_e/ddgae_12nov21_e.htm
First online Regional Trade Policy Course for Latin America concludes,News item,https://www.wto.org/english/news_e/news21_e/tech_12nov21_e.htm
Members agree on workplan for standards and regulations committee for next three years,News item,https://www.wto.org/english/news_e/news21_e/tbt_12nov21_e.htm
"LDC members exchange views, experiences on impact of graduation",News item,https://www.wto.org/english/news_e/news21_e/ldcs_12nov21_e.htm
Brazil initiates WTO dispute complaint against EU measures on poultry imports,News item,https://www.wto.org/english/news_e/news21_e/ds607rfc_11nov21_e.htm
Seventeen universities to join the WTO’s Chairs Programme,News item,https://www.wto.org/english/news_e/news21_e/chair_19nov21_e.htm
WTO members approve 2022-23 technical assistance priorities for developing countries,News item,https://www.wto.org/english/news_e/news21_e/tech_10nov21_e.htm
“Development issues should be at the heart of work at the WTO“— DG Okonjo-Iweala,News item,https://www.wto.org/english/news_e/news21_e/devel_10nov21_e.htm
Roundtable explores impact of fisheries subsidies negotiations in Latin America,News item,https://www.wto.org/english/news_e/news21_e/fish_10nov21_e.htm
DDG Zhang stresses role of trade in advancing development and facilitating peace,News item,https://www.wto.org/english/news_e/news21_e/ddgxz_10nov21_e.htm
Event looks at how to mitigate impact of rising shipping rates on trade flows,News item,https://www.wto.org/english/news_e/news21_e/serv_11nov21_e.htm
"Negotiations on e-commerce advance, eyeing a statement at MC12",News item,https://www.wto.org/english/news_e/news21_e/ecom_10nov21_e.htm
"Japan gives CHF 125,000 to help LDCs participate in fisheries subsidies discussions",Press release,https://www.wto.org/english/news_e/pres21_e/pr891_e.htm
DDG Paugam highlights MC12 expectations for WTO at EU Parliament event,News item,https://www.wto.org/english/news_e/news21_e/ddgjp_11nov21_e.htm
"International organizations, vaccine manufacturers take stock of COVID-19 vaccine roll out, share views for 2022",News item,https://www.wto.org/english/news_e/news21_e/igo_09nov21_e.htm
Trade Policy Review: Mauritius,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp517_e.htm
Trade Policy Review: Mauritius,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp517_crc_e.htm
Trade Policy Review: Mauritius,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp517.mp3
Working group on small business discusses preparations for MC12,News item,https://www.wto.org/english/news_e/news21_e/msmes_08nov21_e.htm
Revised fisheries subsidies text kicks off intensified negotiations ahead of MC12,News item,https://www.wto.org/english/news_e/news21_e/fish_08nov21_e.htm
WTO launches improved quantitative restrictions database,News item,https://www.wto.org/english/news_e/news21_e/qres_08nov21_e.htm
DDG Zhang champions cross-cutting partnerships as way forward for peacebuilding efforts,News item,https://www.wto.org/english/news_e/news21_e/ddgxz_11nov21_e.htm
"Members discuss MC12 SPS Declaration, agree on schedule for thematic work in 2022",News item,https://www.wto.org/english/news_e/news21_e/sps_05nov21_e.htm
Scientists urging members to reach MC12 fishing subsidies agreement present letter to DG Okonjo-Iweala,News item,https://www.wto.org/english/news_e/news21_e/fish_05nov21_e.htm
Members agree on recommendation to extend moratorium on IP “non-violation” cases,News item,https://www.wto.org/english/news_e/news21_e/trip_05nov21a_e.htm
WIPO-WTO Colloquium for IP Teachers back on track,News item,https://www.wto.org/english/news_e/news21_e/trip_05nov21_e.htm
WTO members highlight cotton’s central role in COVID-19 recovery,News item,https://www.wto.org/english/news_e/news21_e/cott_09nov21_e.htm
Participants make headway in finalizing negotiations on services domestic regulation at MC12,News item,https://www.wto.org/english/news_e/news21_e/jssdr_05nov21_e.htm
LLDC ministers adopt declaration on trade-related priorities in run-up to MC12,News item,https://www.wto.org/english/news_e/news21_e/devel_04nov21_e.htm
"China, US welcomed as new participants in trade and environmental sustainability talks",News item,https://www.wto.org/english/news_e/news21_e/tessd_04nov21_e.htm
Investment facilitation agreement negotiators advance work for MC12,News item,https://www.wto.org/english/news_e/news21_e/infac_03nov21_e.htm
"WTO issues information briefs on trade, climate, related issues with COP26 talks underway",News item,https://www.wto.org/english/news_e/news21_e/clim_03nov21_e.htm
Exports of intermediate goods gain momentum in Q2 with 47% year-on-year increase,News item,https://www.wto.org/english/news_e/news21_e/stat_03nov21_e.htm
DDG Zhang highlights importance of ITC-WTO collaboration for “positive trade outcomes”,News item,https://www.wto.org/english/news_e/news21_e/ddgxz_02nov21_e.htm
DDG Ellard cites the importance of business involvement in reinvigorating the WTO,News item,https://www.wto.org/english/news_e/news21_e/ddgae_03nov21_e.htm
DG Okonjo-Iweala highlights trade’s role in ambitious and just climate action at COP26,News item,https://www.wto.org/english/news_e/news21_e/clim_02nov21_e.htm
"WTO members review three RTAs, receive update on Transparency Mechanism",News item,https://www.wto.org/english/news_e/news21_e/rta_01nov21_e.htm
DDG Ellard calls on Arab ministers to intensify engagement ahead of MC12,News item,https://www.wto.org/english/news_e/news21_e/ddgae_01nov21_e.htm
"IMF, World Bank, WHO, WTO discuss acceleration of supply, deployment of COVID-19 vaccines",News item,https://www.wto.org/english/news_e/news21_e/igo_30oct21_e.htm
Uzbekistan stresses determination to accelerate WTO accession negotiations,News item,https://www.wto.org/english/news_e/news21_e/acc_30oct21_e.htm
DDG González: Trade is a source of resilience in times of crisis,News item,https://www.wto.org/english/news_e/news21_e/ddgag_29oct21_e.htm
Members report on progress in finding landing zones in fisheries subsidies negotiations,News item,https://www.wto.org/english/news_e/news21_e/fish_29oct21_e.htm
"WTO agriculture negotiations at “critical juncture”, Chair tells delegation heads",News item,https://www.wto.org/english/news_e/news21_e/agri_28oct21_e.htm
DDG Ellard encourages OACPS members to intensify efforts to bridge gaps in run-up to MC12,News item,https://www.wto.org/english/news_e/news21_e/ddgae_28oct21_e.htm
New WTO report on G20 shows restraint in new pandemic-related trade restrictions,News item,https://www.wto.org/english/news_e/news21_e/trdev_28oct21_e.htm
"WTO members, international organizations outline latest Aid for Trade initiatives",News item,https://www.wto.org/english/news_e/news21_e/aid_04nov21_e.htm
"Members exchange views on measures, practices at Anti-Dumping Committee meeting",News item,https://www.wto.org/english/news_e/news21_e/anti_27oct21_e.htm
Slash services trade red tape. At the WTO,Blog,https://www.wto.org/english/blogs_e/ddg_anabel_gonzalez_e/blog_ag_red_tape_e.htm
Trade Policy Review: Russian Federation,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp516_e.htm
Trade Policy Review: Russian Federation,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp516_crc_e.htm
"Members review subsidies and countervailing measures, call for enhanced transparency",News item,https://www.wto.org/english/news_e/news21_e/scm_26oct21_e.htm
Trade Dialogues event looks at role of trade in supporting climate action,News item,https://www.wto.org/english/news_e/news21_e/clim_28oct21_e.htm
DDG Ellard stresses the importance of health-related outcome at MC12,News item,https://www.wto.org/english/news_e/news21_e/ddgae_26oct21a_e.htm
“Trade plays an important role in climate change adaptation and mitigation” — DDG Ellard,News item,https://www.wto.org/english/news_e/news21_e/ddgae_26oct21_e.htm
Panel established to examine Chinese duties on imported Australian wine,Summary of the meeting,https://www.wto.org/english/news_e/news21_e/dsb_26oct21_e.htm
Panel established to examine Chinese duties on imported Australian wine,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news21_e/dsb_agenda_26oct21_e.htm
Virtual Trade Dialogues with Business — “Trade 4 Climate”,Speech,https://www.wto.org/english/news_e/spno_e/spno18_e.htm
"Members review safeguard actions, address increased use of measures",News item,https://www.wto.org/english/news_e/news21_e/safe_25oct21_e.htm
Members welcome increased notification activity on national customs legislation,News item,https://www.wto.org/english/news_e/news21_e/val_25oct21_e.htm
Participants on track to conclude negotiations on services domestic regulation at MC12,News item,https://www.wto.org/english/news_e/news21_e/serv_25oct21_e.htm
"WTO members hear LDC priorities on services trade for MC12, address various trade concerns",News item,https://www.wto.org/english/news_e/news21_e/serv_22oct21_e.htm
WTO concludes first phase of advanced workshop on agriculture notifications,News item,https://www.wto.org/english/news_e/news21_e/agri_22oct21_e.htm
"Plastics dialogue on track for very positive MC12 outcome, says co-coordinator",News item,https://www.wto.org/english/news_e/news21_e/ppesp_22oct21_e.htm
DG Okonjo-Iweala welcomes constructive talks during visit to India,News item,https://www.wto.org/english/news_e/news21_e/dgno_22oct21_e.htm
"EU contributes EUR 75,000 to help LDCs participate in 12th Ministerial Conference",Press release,https://www.wto.org/english/news_e/pres21_e/pr890_e.htm
Coordinated global response key to MSMEs’ post-pandemic economic recovery — DDG Zhang,News item,https://www.wto.org/english/news_e/news21_e/msmes_22oct21_e.htm
DDG Zhang: Cooperation in trade and investment needed to revitalize world economy,News item,https://www.wto.org/english/news_e/news21_e/inves_22oct21_e.htm
"WHO, WIPO, WTO update information note on integrated health, trade, IP response to COVID-19",News item,https://www.wto.org/english/news_e/news21_e/trip_22oct21_e.htm
Members hold dedicated session on supporting TFA implementation,News item,https://www.wto.org/english/news_e/news21_e/fac_21oct21_e.htm
Ukraine launches safeguard investigation on tricone drilling bits,News item,https://www.wto.org/english/news_e/news21_e/safe_ukr_21oct21_e.htm
The WTO has weathered recent global crises — DDG Paugam,News item,https://www.wto.org/english/news_e/news21_e/ddgjp_20oct21_e.htm
Trade Policy Review: China,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp515_e.htm
Trade Policy Review: China,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp515_crc_e.htm
Trade Policy Review: China,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp515.mp3
LDC trade ministers adopt declaration on trade-related priorities ahead of MC12,News item,https://www.wto.org/english/news_e/news21_e/devel_19oct21a_e.htm
Members agree on draft MC12 decision on small economies’ integration into trading system,News item,https://www.wto.org/english/news_e/news21_e/devel_19oct21_e.htm
Vital role of trade policy for women and the environment stressed at clean cooking event,News item,https://www.wto.org/english/news_e/news21_e/ddgjp_25oct21_e.htm
"WTO agriculture negotiators must step up engagement for MC12, says Chair",News item,https://www.wto.org/english/news_e/news21_e/agri_15oct21_e.htm
Logistics services critical for trade and economic development — DDG González,News item,https://www.wto.org/english/news_e/news21_e/ddgag_18oct21_e.htm
DDG Paugam commends STDF’s broad impact on catalysing SPS capacity development,News item,https://www.wto.org/english/news_e/news21_e/stdf_14oct21_e.htm
Members pursue convergence for an IP COVID-19 response,News item,https://www.wto.org/english/news_e/news21_e/trip_14oct21_e.htm
E-commerce negotiations: Co-convenors urge members to intensify efforts ahead of MC12,News item,https://www.wto.org/english/news_e/news21_e/ecom_18oct21_e.htm
Turkey launches safeguard investigation on grinding balls and similar articles for mills,News item,https://www.wto.org/english/news_e/news21_e/safe_tur_13oct21_e.htm
Trade Policy Review: Republic of Korea,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp514_e.htm
Trade Policy Review: Republic of Korea,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp514_crc_e.htm
Trade Policy Review: Republic of Korea,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp514.mp3
Members discuss preparations for MC12 regarding trade and environment,News item,https://www.wto.org/english/news_e/news21_e/envir_20oct21_e.htm
New webpage to mark government procurement pact anniversary,News item,https://www.wto.org/english/news_e/news21_e/gpro_12oct21_e.htm
WTO briefs members and observers on COVID-19 related initiatives and analysis,News item,https://www.wto.org/english/news_e/news21_e/covid_12oct21_e.htm
West African nations urged to use regional value chains as means to diversify exports,News item,https://www.wto.org/english/news_e/news21_e/mark_11oct21_e.htm
Market Access Committee updates WTO members on COVID-19 trade-related measures,News item,https://www.wto.org/english/news_e/news21_e/mark_13oct21_e.htm
DDG Zhang: A successful MC12 is critical for reinvigorating the WTO,News item,https://www.wto.org/english/news_e/news21_e/ddgxz_12oct21_e.htm
WTO issues new edition of “Trade Profiles”,News item,https://www.wto.org/english/news_e/news21_e/publ_11oct21_e.htm
"Aid for Trade monitoring exercise to look into sustainability, women’s economic empowerment",News item,https://www.wto.org/english/news_e/news21_e/aid_22oct21_e.htm
WTO delivers first edition of SPS In-depth Virtual Course,News item,https://www.wto.org/english/news_e/news21_e/sps_19oct21_e.htm
WTO issues papers on vaccine inputs tariffs and bottlenecks on critical COVID-19 products,News item,https://www.wto.org/english/news_e/news21_e/covid_08oct21_e.htm
"DG Ngozi Okonjo-Iweala welcomes the Head of Government of Mali, H.E. Mr Choguel Kokalla Maïga, to the WTO",News item,https://www.wto.org/english/news_e/news21_e/dgno_08oct21_e.htm
General Council chair briefs members on work towards MC12 outcome document,News item,https://www.wto.org/english/news_e/news21_e/gc_07oct21_e.htm
How to develop a sustainable cotton to clothing value chain in Africa,News item,https://www.wto.org/english/news_e/news21_e/ddgjp_07oct21_e.htm
WTO launches new online tool to help users navigate changes in product nomenclatures,News item,https://www.wto.org/english/news_e/news21_e/igo_07oct21_e.htm
DG Okonjo-Iweala on World Cotton Day: Cotton is crucial for sustainable development,News item,https://www.wto.org/english/news_e/news21_e/cott_07oct21_e.htm
Online workshop on import licensing concludes,News item,https://www.wto.org/english/news_e/news21_e/impl_06oct21_e.htm
g7+ WTO Accessions Group to advance Trade for Peace agenda in run-up to MC12,News item,https://www.wto.org/english/news_e/news21_e/tfp_05oct21_e.htm
Investment facilitation talks explore future Agreement integration into WTO legal structure,News item,https://www.wto.org/english/news_e/news21_e/infac_05oct21_e.htm
WTO launches interactive GATT dispute settlement database,News item,https://www.wto.org/english/news_e/news21_e/disp_05oct21_e.htm
"WTO, ITC reflect on five years of Liberia’s WTO membership",News item,https://www.wto.org/english/news_e/news21_e/acc_04oct21_e.htm
Global trade rebound beats expectations but marked by regional divergences,Press release,https://www.wto.org/english/news_e/pres21_e/pr889_e.htm
Public Forum reflects on need to strengthen collective action towards sustainable trade,News item,https://www.wto.org/english/news_e/news21_e/pf21_01oct21a_e.htm
Public Forum discusses how to help small businesses become more resilient,News item,https://www.wto.org/english/news_e/news21_e/pf21_01oct21_e.htm
"Business groups highlight need for WTO reform, MC12 outcomes",News item,https://www.wto.org/english/news_e/news21_e/bus_30sep21_e.htm
"Climate, pandemic, e-commerce, inclusivity — Public Forum addresses priorities for reform",News item,https://www.wto.org/english/news_e/news21_e/pf21_29sep21_e.htm
Public Forum 2021: Introductory remarks by DG Okonjo-Iweala,Speech,https://www.wto.org/english/news_e/spno_e/spno16_e.htm
DG Okonjo-Iweala welcomes participants to 2021 Public Forum,News item,https://www.wto.org/english/news_e/news21_e/pf21_28sep21_e.htm
"WHO, WIPO, WTO workshop looks at innovation and access to COVID 19 technologies",News item,https://www.wto.org/english/news_e/news21_e/igo_05oct21_e.htm
Geneva Trade Week 2021 Opening Plenary — Trade for Peace,Speech,https://www.wto.org/english/news_e/spno_e/spno17_e.htm
DG Okonjo-Iweala launches discussion on “trade for peace” at Geneva Trade Week,News item,https://www.wto.org/english/news_e/news21_e/acc_27sep21_e.htm
"Participants in domestic regulation talks conclude text negotiations, on track for MC12 deal",News item,https://www.wto.org/english/news_e/news21_e/serv_27sep21_e.htm
Working group on small business finalises MC12 draft declaration,News item,https://www.wto.org/english/news_e/news21_e/msmes_28sep21_e.htm
WTO members mark 20th anniversary of the Advisory Centre on WTO Law,News item,https://www.wto.org/english/news_e/news21_e/acwl_27sep21_e.htm
"Lithuania gives EUR 30,000 to strengthen developing countries’ negotiating capacities",Press release,https://www.wto.org/english/news_e/pres21_e/pr888_e.htm
"Panels established to review steel duties in China, food import measures in Panama",Summary of the meeting,https://www.wto.org/english/news_e/news21_e/dsb_27sep21_e.htm
"Panels established to review steel duties in China, food import measures in Panama",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news21_e/dsb_agenda_27sep21_e.htm
"Members review agriculture trade policies and COVID-19, defer talks on Bali TRQ mechanism",News item,https://www.wto.org/english/news_e/news21_e/agri_24sep21_e.htm
Trade and Gender Informal Working Group co-chairs present draft outcome document for MC12,News item,https://www.wto.org/english/news_e/news21_e/women_23sep21_e.htm
DG Okonjo-Iweala encouraged by support voiced for WTO during US visit,News item,https://www.wto.org/english/news_e/news21_e/dgno_27sep21_e.htm
DG Okonjo-Iweala: Leverage trade to build sustainable food systems,News item,https://www.wto.org/english/news_e/news21_e/dgno_24sep21_e.htm
"Access to COVID-19 vaccine, ministerial outcomes key to driving development in LLDCs",News item,https://www.wto.org/english/news_e/news21_e/ddgxz_23sep21_e.htm
DG Okonjo-Iweala: Vaccine policy key to sustainable economic and trade recovery,Speech,https://www.wto.org/english/news_e/spno_e/spno15_e.htm
100 days at the WTO. What have I learned?,Blog,https://www.wto.org/english/blogs_e/ddg_anabel_gonzalez_e/blog_ag_100days_e.htm
"Global services trade recovering but below pre-pandemic levels, WTO barometer indicates",News item,https://www.wto.org/english/news_e/news21_e/wtoi_23sep21_e.htm
AfCFTA Secretary-General delivers first lecture in series dedicated to Ambassador Osakwe,News item,https://www.wto.org/english/news_e/news21_e/acc_28sep21_e.htm
Applications open for online workshop on Government Procurement Agreement,News item,https://www.wto.org/english/news_e/news21_e/gpro_22sep21_e.htm
Trade Policy Review: Singapore,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp513_e.htm
Trade Policy Review: Singapore,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp513_crc_e.htm
Agriculture negotiators intensify talks on draft text,News item,https://www.wto.org/english/news_e/news21_e/agri_27sep21_e.htm
Members commend considerable progress by the Comoros to secure WTO membership,News item,https://www.wto.org/english/news_e/news21_e/acc_21sep21_e.htm
DDG Zhang: Trade plays a unique role in scaling up circular economy solutions,News item,https://www.wto.org/english/news_e/news21_e/ddgxz_22sep21_e.htm
China appeals panel report regarding US duties on photovoltaic cells,News item,https://www.wto.org/english/news_e/news21_e/ds562apl_20sep21_e.htm
Symposium celebrates 25 years of Information Technology Agreement,News item,https://www.wto.org/english/news_e/news21_e/ita_17sep21_e.htm
DDG Zhang calls for symbiotic relationship between trade and development,News item,https://www.wto.org/english/news_e/news21_e/ddgxz_17sep21_e.htm
Members advance work on trade and environmental sustainability ministerial declaration,News item,https://www.wto.org/english/news_e/news21_e/tessd_21sep21_e.htm
The fourth South-South Dialogue on LDCs and Development: Reinforcing the multilateral trading system for development,Speech,https://www.wto.org/english/news_e/spno_e/spno14_e.htm
