title,type,url
"Trade Policy Review: Hong Kong, China",More on implementation and monitoring,https://www.wto.org/english/tratop_e/monitor_e/monitor_e.htm
WTO launches discussion forum on 2014 World Trade Report,News item,https://www.wto.org/english/news_e/news14_e/wtr_18nov14_e.htm
"A strong, viable WTO is essential for New Zealand — Azevêdo tells NZ institute",Speech,https://www.wto.org/english/news_e/spra_e/spra42_e.htm
Brazil rejects panel requested by the EU over tax measures,Summary of the meeting,https://www.wto.org/english/news_e/news14_e/dsb_18nov14_e.htm
Brazil rejects panel requested by the EU over tax measures,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news14_e/dsb_agenda_18nov14_e.htm
Gabon announces final deal reached with WTO members on tariff changes,News item,https://www.wto.org/english/news_e/news14_e/good_17nov14_e.htm
"Japan donates CHF 312,019 to help developing countries participate in Doha Round",Press release,https://www.wto.org/english/news_e/pres14_e/pr729_e.htm
WTO issues panel report on US anti-dumping measures on shrimp from Viet Nam,Panel report,https://www.wto.org/english/news_e/news14_e/429r_e.htm
DG Azevedo urges rapid action on Bali Issues,News item,https://www.wto.org/english/news_e/news14_e/dgra_16nov14_e.htm
"“Optimistic” members examine agricultural support policies in India, Canada, US, others",News item,https://www.wto.org/english/news_e/news14_e/agcom_13nov14_e.htm
Azevêdo applauds India-US agreement on key Bali issues,News item,https://www.wto.org/english/news_e/news14_e/dgra_13nov14_e.htm
Azevêdo hails breakthrough on the WTO’s Information Technology Agreement,News item,https://www.wto.org/english/news_e/news14_e/ita_11nov14_e.htm
Azevêdo seeks renewed APEC support for multilateral trading system,Speech,https://www.wto.org/english/news_e/spra_e/spra41_e.htm
Exports of poorest countries rebounded in 2013 but their trade share remains marginal,News item,https://www.wto.org/english/news_e/news14_e/devel_06nov14_e.htm
Azevêdo departs for talks at APEC and G-20,News item,https://www.wto.org/english/news_e/news14_e/dgra_06nov14_e.htm
WTO report says restrictive trade measures continue to rise in G-20 economies,News item,https://www.wto.org/english/news_e/news14_e/trdev_05nov14_e.htm
Symposium highlights importance of inter-agency cooperation on public health challenges,News item,https://www.wto.org/english/news_e/news14_e/trip_10nov14_e.htm
Pakistan files dispute against EU over imports of polyethylene terephthalate,News item,https://www.wto.org/english/news_e/news14_e/dsrfc_05nov14_e.htm
Azevêdo welcomes call to implement trade facilitation to benefit poorest landlocked nations,News item,https://www.wto.org/english/news_e/news14_e/dgra_05nov14_e.htm
Record number of new trade concerns raised in standards committee in 2014,News item,https://www.wto.org/english/news_e/news14_e/tbt_04nov14_e.htm
"Poorest landlocked nations must be heard on trade facilitation, DG tells UN meeting",Speech,https://www.wto.org/english/news_e/spra_e/spra40_e.htm
EU files dispute against Russia over tariffs on agricultural and manufactured goods,News item,https://www.wto.org/english/news_e/news14_e/dsrfc_31oct14_e.htm
Azevêdo urges members to continue talking about ways to move forward beyond Bali impasse,News story with audio and Azevêdo’s statement,https://www.wto.org/english/news_e/news14_e/tnc_infstat_31oct14_e.htm
Azevêdo urges members to continue talking about ways to move forward beyond Bali impasse,Audio: Statement by Roberto Azevêdo,https://www.wto.org/audio/2014_10_31_tnc_azevedo_stat.mp3
Committee advances post-Bali work on preferential rules of origin,News item,https://www.wto.org/english/news_e/news14_e/roi_30oct14_e.htm
Tunis Business School inaugurated into WTO Chairs Programme,News item,https://www.wto.org/english/news_e/news14_e/chair_04nov14_e.htm
Montenegro and New Zealand to join the WTO’s Agreement on Government Procurement,News item,https://www.wto.org/english/news_e/news14_e/gpro_29oct14_e.htm
"Tobacco packaging returns to intellectual property council, along with innovation",News item,https://www.wto.org/english/news_e/news14_e/trip_28oct14_e.htm
WTO publishes annual package of trade and tariff data,News item,https://www.wto.org/english/news_e/news14_e/publ_27oct14_e.htm
"WTO Chairs Programme launched at Sultan Qaboos University, Oman",News item,https://www.wto.org/english/news_e/news14_e/chair_28oct14_e.htm
Azevêdo: WTO to strengthen partnership with Enhanced Integrated Framework to help poorest,Speech,https://www.wto.org/english/news_e/spra_e/spra39_e.htm
Illegal logging and importance of international cooperation discussed in committee,News item,https://www.wto.org/english/news_e/news14_e/envir_23oct14_e.htm
Trade Policy Review: Djibouti and Mauritius,News item,https://www.wto.org/english/news_e/news14_e/tpr_22oct14_e.htm
Trade Policy Review: Djibouti,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp405_e.htm
Trade Policy Review: Djibouti,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp405_crc_e.htm
Trade Policy Review: Djibouti,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp405.mp3
Trade Policy Review: Djibouti,More on Djibouti,https://www.wto.org/english/thewto_e/countries_e/djibouti_e.htm
Trade Policy Review: Djibouti,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
Trade Policy Review: Djibouti,"More on business, trade and the WTO",https://www.wto.org/english/forums_e/business_e/business_e.htm
Trade Policy Review: Djibouti,More on implementation and monitoring,https://www.wto.org/english/tratop_e/monitor_e/monitor_e.htm
Trade Policy Review: Mauritius,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp404_e.htm
Trade Policy Review: Mauritius,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp404_crc_e.htm
Trade Policy Review: Mauritius,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp404.mp3
Trade Policy Review: Mauritius,More on Mauritius,https://www.wto.org/english/thewto_e/countries_e/mauritius_e.htm
Trade Policy Review: Mauritius,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
Trade Policy Review: Mauritius,"More on business, trade and the WTO",https://www.wto.org/english/forums_e/business_e/business_e.htm
Trade Policy Review: Mauritius,More on implementation and monitoring,https://www.wto.org/english/tratop_e/monitor_e/monitor_e.htm
Azevêdo announces consultations on future of Bali decisions and post-Bali work programme,Report by the Chairman of the Trade Negotiations Committee,https://www.wto.org/english/news_e/news14_e/gc_rpt_21oct14_e.htm
Azevêdo announces consultations on future of Bali decisions and post-Bali work programme,Audio: Director-General Roberto Azevêdo Opening Remarks,https://www.wto.org/audio/2014_10_21_gc_azevedo_stat.mp3
Azevêdo announces consultations on future of Bali decisions and post-Bali work programme,Audio: Statement by DG Azevêdo on Aid for Trade,https://www.wto.org/audio/2014_10_21_gc_azevedo_stat2.mp3
Azevêdo announces consultations on future of Bali decisions and post-Bali work programme,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_oct14_e.htm
Chairman urges members to step up notification efforts on import licensing,News item,https://www.wto.org/english/news_e/news14_e/impl_20oct14_e.htm
New member of the Appellate Body is sworn in,News item,https://www.wto.org/english/news_e/news14_e/ab_20oct14_e.htm
Azevêdo highlights “dramatic increase” in knowledge component of trade,Speech,https://www.wto.org/english/news_e/spra_e/spra38_e.htm
India launches safeguard investigation on cold rolled flat products of stainless steel,News item,https://www.wto.org/english/news_e/news14_e/safe_ind_20oct14_e.htm
Panel established on EU-Russia dispute over vehicles,Summary of the meeting,https://www.wto.org/english/news_e/news14_e/dsb_20oct14_e.htm
Panel established on EU-Russia dispute over vehicles,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news14_e/dsb_agenda_20oct14_e.htm
WTO issues compliance panel reports on US “country of origin” disputes,Panel report,https://www.wto.org/english/news_e/news14_e/384_386rw_e.htm
WTO helps developing countries adjust to major shifts in trading environment,Press release,https://www.wto.org/english/news_e/pres14_e/pr728_e.htm
WTO helps developing countries adjust to major shifts in trading environment,WTO Director-General Roberto Azevêdo Opening Remarks,https://www.wto.org/audio/2014_10_20_pr728.mp3
Seychelles’ membership terms agreed — next stop: General Council,News item,https://www.wto.org/english/news_e/news14_e/acc_syc_17oct14_e.htm
Brazil files dispute against Indonesia over import restrictions on chicken,News item,https://www.wto.org/english/news_e/news14_e/ds484rfc_16oct14_e.htm
"Azevêdo says Bali impasse paralyzing WTO work, chairs report no progress in consultations",News story with audio and Azevêdo’s statement,https://www.wto.org/english/news_e/news14_e/tnc_stat_16oct14_e.htm
"Azevêdo says Bali impasse paralyzing WTO work, chairs report no progress in consultations",Audio,https://www.wto.org/audio/2014_10_16_tnc_azevedo_stat.mp3
"WTO inaugurates Universitas Pelita Harapan, Indonesia, into Chairs Programme",News item,https://www.wto.org/english/news_e/news14_e/chair_15oct14_e.htm
"Russia contributes to sanitary-phytosanitary committee, but also attracts concerns",News item,https://www.wto.org/english/news_e/news14_e/sps_15oct14_e.htm
Linking up to trade and investment networks can help fast-track growth—Azevêdo,Speech,https://www.wto.org/english/news_e/spra_e/spra37_e.htm
Canada files dispute against China over anti-dumping measures on cellulose pulp,News item,https://www.wto.org/english/news_e/news14_e/ds483rfc_15oct14_e.htm
Tunisia launches safeguard investigations on fibreboard of wood (MDF) and on glass bottles,News item,https://www.wto.org/english/news_e/news14_e/safe_tun_15oct14_e.htm
"Ireland donates EUR 335,000 to technical assistance for developing countries",Press release,https://www.wto.org/english/news_e/pres14_e/pr727_e.htm
WTO issues panel report on India’s agricultural import measures,Panel report,https://www.wto.org/english/news_e/news14_e/430r_e.htm
"Austria pledges EUR 200,000 to strengthen participation of developing countries in Doha Round",Press release,https://www.wto.org/english/news_e/pres14_e/pr726_e.htm
Aid for Trade meeting highlights need to give greater support to small businesses,News item,https://www.wto.org/english/news_e/news14_e/aid_10oct14_e.htm
WTO and World Bank join forces to provide Trade Facilitation support,Press release,https://www.wto.org/english/news_e/pres14_e/pr725_e.htm
St Petersburg WTO Chair holds conference on international trade issues,News item,https://www.wto.org/english/news_e/news14_e/chair_09oct14_e.htm
Azevedo: Concerted effort by members needed to address WTO’s impasse,Speech,https://www.wto.org/english/news_e/spra_e/spra36_e.htm
"Day 3 of Public Forum looks at impact of trade on jobs, consumer welfare and development",News item,https://www.wto.org/english/news_e/news14_e/pfor_03oct14_e.htm
Day 2 of Public Forum looks at why trade matters to Africa,News item,https://www.wto.org/english/news_e/news14_e/pfor_02oct14_e.htm
Azevêdo highlights trade role in realizing Africa’s “sheer potential”,Speech,https://www.wto.org/english/news_e/spra_e/spra35_e.htm
Azevêdo highlights trade role in realizing Africa’s “sheer potential”,Statement by Roberto Azevêdo,https://www.wto.org/audio/pf14_plenary021014_azevedo.mp3
Day 1 of Public Forum focuses on how trade affects the quality of people’s lives,News item,https://www.wto.org/english/news_e/news14_e/pfor_01oct14_e.htm
"Germany contributes EUR 150,000 for food safety, animal and plant health standards",Press release,https://www.wto.org/english/news_e/pres14_e/pr724_e.htm
Azevêdo: “We want to hear and learn from you”,Speech,https://www.wto.org/english/news_e/spra_e/spra34_e.htm
Azevêdo: “We want to hear and learn from you”,Statement by Roberto Azevêdo,https://www.wto.org/audio/pf14_plenary011014_azevedo.mp3
"Ban Ki-moon: Trade essential to ending poverty, supports conclusion of Doha Round",News item,https://www.wto.org/english/news_e/news14_e/igo_01oct14_e.htm
"Ban Ki-moon: Trade essential to ending poverty, supports conclusion of Doha Round",Keynote speech,https://www.wto.org/audio/pf14_plenary011014_bankimoon.mp3
Public Forum survey reveals mixed feelings about impact of trade on people’s lives,News item,https://www.wto.org/english/news_e/news14_e/pfor_30sep14_e.htm
WTO appoints new Appellate Body member,Press release,https://www.wto.org/english/news_e/pres14_e/pr723_e.htm
WTO members debate future work on trade facilitation as deadlock on protocol remains,News item,https://www.wto.org/english/news_e/news14_e/fac_29sep14_e.htm
Turkey hosts WTO trade course for regional officials,News item,https://www.wto.org/english/news_e/news14_e/trip_26sep14_e.htm
"WTO regional course for Latin America held for first time in Quito, Ecuador",News item,https://www.wto.org/english/news_e/news14_e/tra_26sep14_e.htm
Argentina appeals panel reports on import measures,News item,https://www.wto.org/english/news_e/news14_e/ds438_444_445apl_26sep14_e.htm
Azevêdo says success of WTO dispute settlement brings urgent challenges,Speech,https://www.wto.org/english/news_e/spra_e/spra32_e.htm
Azevêdo says success of WTO dispute settlement brings urgent challenges,Statement by Roberto Azevêdo,https://www.wto.org/audio/2014_09_26dgradsb.mp3
Members agree on urgent need to address WTO dispute settlement situation,Summary of the meeting,https://www.wto.org/english/news_e/news14_e/dsb_16sep14_e.htm
Members agree on urgent need to address WTO dispute settlement situation,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news14_e/dsb_agenda_16sep14_e.htm
Regional trade agreements “cannot substitute” the multilateral trading system—Azevêdo,Speech,https://www.wto.org/english/news_e/spra_e/spra33_e.htm
Regional trade agreements “cannot substitute” the multilateral trading system—Azevêdo,Statement by Roberto Azevêdo,https://www.wto.org/audio/2014_09_25dgrarta.mp3
Trade Policy Review: Mongolia,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp397_e.htm
Trade Policy Review: Mongolia,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp397_crc_e.htm
Trade Policy Review: Mongolia,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp397.mp3
Trade Policy Review: Mongolia,More on Mongolia,https://www.wto.org/english/thewto_e/countries_e/mongolia_e.htm
Trade Policy Review: Mongolia,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
Trade Policy Review: Mongolia,"More on business, trade and the WTO",https://www.wto.org/english/forums_e/business_e/business_e.htm
"No consensus on how to take negotiations forward, farm talks’ chair concludes",News item with audio,https://www.wto.org/english/news_e/news14_e/agng_23sep14_e.htm
WTO lowers forecast after sub-par trade growth in first half of 2014,Press release,https://www.wto.org/english/news_e/pres14_e/pr722_e.htm
Industrial goods negotiators do not find consensus on post-Bali agenda,News item with audio,https://www.wto.org/english/news_e/news14_e/nama_22sep14_e.htm
Industrial goods negotiators do not find consensus on post-Bali agenda,More on the non-agricultural market access negotiations,https://www.wto.org/english/tratop_e/markacc_e/markacc_negoti_e.htm
Azevêdo warns of “freezing effect” on WTO work from impasse on Bali package,Speech,https://www.wto.org/english/news_e/spra_e/spra31_e.htm
Three organizations to hold joint event on medical technologies in middle-income countries,News item,https://www.wto.org/english/news_e/news14_e/trip_19sep14_e.htm
"WTO to award seven Chairs in 2014, beginning with South Africa’s North-West University",News item,https://www.wto.org/english/news_e/news14_e/ddgra_17sep14_e.htm
Differences remain on deadlines and forums for post-Bali work on agriculture,News item,https://www.wto.org/english/news_e/news14_e/agcom_16sep14_e.htm
Trade Policy Review: Chinese Taipei,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp402_e.htm
Trade Policy Review: Chinese Taipei,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp402_crc_e.htm
Trade Policy Review: Chinese Taipei,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp402.mp3
Trade Policy Review: Chinese Taipei,More on Chinese Taipei,https://www.wto.org/english/thewto_e/countries_e/chinese_taipei_e.htm
Trade Policy Review: Chinese Taipei,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
Trade Policy Review: Chinese Taipei,"More on business, trade and the WTO",https://www.wto.org/english/forums_e/business_e/business_e.htm
Trade Policy Review: Chinese Taipei,More on implementation and monitoring,https://www.wto.org/english/tratop_e/monitor_e/monitor_e.htm
Advanced Trade Policy Course in English begins in Geneva,News item,https://www.wto.org/english/news_e/news14_e/tra_15sep14_e.htm
Azevêdo launches intensive consultations on taking the Bali package forward,Speech,https://www.wto.org/english/news_e/spra_e/spra30_e.htm
Azevêdo launches intensive consultations on taking the Bali package forward,Statement by Roberto Azevêdo,https://www.wto.org/audio/20140915dgrahod.mp3
WTO announces winners of 2014 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news14_e/stud_11sep14_e.htm
"Steps officially agreed for mediating food safety, animal-plant health friction",News item,https://www.wto.org/english/news_e/news14_e/sps_10sep14_e.htm
Fourth regional trade policy course for Asia-Pacific concluded in New Delhi,News item,https://www.wto.org/english/news_e/news14_e/tra_08sep14_e.htm
Journalists and NGOs share their perspectives on trade and WTO in Bangkok workshops,News item,https://www.wto.org/english/news_e/news14_e/tech_08sep14_e.htm
Ecuador launches safeguard investigation on floors of wood and bamboo and accessories,News item,https://www.wto.org/english/news_e/news14_e/safe_ecu_02sep14_e.htm
Jordan launches safeguard investigation on writing and printing papers size A4,News item,https://www.wto.org/english/news_e/news14_e/safe_jor_29aug14_e.htm
DSB adopts Appellate Body reports on China’s rare earths measures,Summary of the meeting,https://www.wto.org/english/news_e/news14_e/dsb_29aug14_e.htm
DSB adopts Appellate Body reports on China’s rare earths measures,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news14_e/dsb_agenda_29aug14_e.htm
China appeals panel report on countervailing measures applied by United States,News item,https://www.wto.org/english/news_e/news14_e/ds437apl_22aug14_e.htm
Panel reports issued in dispute over Argentina’s import measures,Panel report,https://www.wto.org/english/news_e/news14_e/438_444_445r_e.htm
Malaysia Launches Safeguard Investigation on Hot Rolled Steel Plate,News item,https://www.wto.org/english/news_e/news14_e/safe_mys_18aug14_e.htm
Azevêdo: Support of private sector is crucial for future of multilateral trading system,Speech,https://www.wto.org/english/news_e/spra_e/spra29_e.htm
India files notice of appeal in steel products dispute,News item,https://www.wto.org/english/news_e/news14_e/ds436apl_11aug14_e.htm
"WTO puts jobs, consumer protection and Africa on agenda of 2014 Public Forum",News item,https://www.wto.org/english/news_e/news14_e/pfor_08aug14_e.htm
Appellate Body issues reports on rare earth disputes,Appellate Body Reports,https://www.wto.org/english/news_e/news14_e/431_432_433abr_e.htm
WTO Chairs Programme: Summer school in Shanghai on trade and the environment,News item,https://www.wto.org/english/news_e/news14_e/chair_06aug14_e.htm
WTO releases 2013 trade data,News item,https://www.wto.org/english/news_e/news14_e/rese_05aug14_e.htm
Azevêdo: Members unable to bridge the gap on trade facilitation,News story,https://www.wto.org/english/news_e/news14_e/tnc_infstat_31jul14_e.htm
Azevêdo: Members unable to bridge the gap on trade facilitation,Audio: Statement by Roberto Azevêdo to the TNC,https://www.wto.org/audio/2014_07_31_tnc_azevedo_stat.mp3
Azevêdo reports “very good level of engagement” on Doha Round work programme,News item,https://www.wto.org/english/news_e/news14_e/gc_25jul14_e.htm
WTO Advanced Trade Policy Course concludes in Geneva,News item,https://www.wto.org/english/news_e/news14_e/tra_24jul14_e.htm
"Trade is a major driver for economic development in Guinea, says Trade Minister",News item,https://www.wto.org/english/news_e/news14_e/if_24jul14_e.htm
Azevêdo says trade must play a central role in the Post-2015 Development Agenda,Statement by Roberto Azevêdo,https://www.wto.org/english/news_e/news14_e/gc_rpt_24jul14_e.htm
Azevêdo says trade must play a central role in the Post-2015 Development Agenda,Summary of the General Council meeting,https://www.wto.org/english/news_e/news14_e/sum_gc_jul14_e.htm
Agriculture negotiators edge into substantive discussion for post-Bali work programme,News item with audio,https://www.wto.org/english/news_e/news14_e/agng_23jul14_e.htm
Trade Policy Review: Panama,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp401_e.htm
Trade Policy Review: Panama,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp401_crc_e.htm
Trade Policy Review: Panama,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp401.mp3
Trade Policy Review: Panama,More on Panama,https://www.wto.org/english/thewto_e/countries_e/panama_e.htm
Trade Policy Review: Panama,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
Trade Policy Review: Panama,"More on business, trade and the WTO",https://www.wto.org/english/forums_e/business_e/business_e.htm
Trade Policy Review: Panama,More on implementation and monitoring,https://www.wto.org/english/tratop_e/monitor_e/monitor_e.htm
